prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.225,0.085,0.385,0.305,3052477,respiratory,respiratory
0.3,0.1,0.095,0.505,1972579,vector,vector
0.565,0.05,0.055,0.33,3049952,direct contact,direct contact
0.165,0.045,0.02,0.77,3048443,vector,vector
0.285,0.07,0.055,0.59,2955465,direct contact,vector
0.14,0.175,0.505,0.18,693997,faecal-oral,respiratory
0.135,0.055,0.04,0.77,3047817,vector,vector
0.36,0.09,0.095,0.455,1972578,vector,vector
0.11,0.175,0.555,0.16,694003,respiratory,respiratory
0.115,0.045,0.04,0.8,2083199,vector,vector
0.205,0.055,0.025,0.715,3048184,direct contact,vector
0.395,0.065,0.095,0.445,1933191,vector,vector
0.23,0.22,0.06,0.49,351073,faecal-oral,vector
0.41,0.355,0.135,0.1,1330524,faecal-oral,direct contact
0.105,0.17,0.045,0.68,40058,vector,vector
0.045,0.055,0.01,0.89,11036,vector,vector
0.23,0.125,0.11,0.535,2955935,direct contact,vector
0.34,0.155,0.065,0.44,138949,direct contact,vector
0.585,0.085,0.145,0.185,1897087,direct contact,direct contact
0.145,0.04,0.02,0.795,3048448,vector,vector
0.285,0.2,0.19,0.325,3052440,vector,vector
0.15,0.08,0.175,0.595,3052413,vector,vector
0.28,0.155,0.495,0.07,3052317,respiratory,respiratory
0.315,0.145,0.045,0.495,204269,vector,vector
0.135,0.05,0.01,0.805,59300,vector,vector
0.445,0.04,0.11,0.405,3052223,direct contact,direct contact
0.44,0.155,0.105,0.3,463676,direct contact,direct contact
0.29,0.165,0.22,0.325,1803956,faecal-oral,vector
0.16,0.09,0.32,0.43,3052470,respiratory,vector
