prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.20333333333333334,0.11333333333333333,0.43666666666666665,0.24666666666666667,3052503,respiratory,respiratory
0.08666666666666667,0.04,0.03333333333333333,0.84,59302,vector,vector
0.14666666666666667,0.29333333333333333,0.4666666666666667,0.09333333333333334,694009,direct contact,respiratory
0.33666666666666667,0.11666666666666667,0.12,0.4266666666666667,3052518,vector,vector
0.2866666666666667,0.14,0.13666666666666666,0.43666666666666665,2955935,direct contact,vector
0.4266666666666667,0.20333333333333334,0.15,0.22,72149,faecal-oral,direct contact
0.30333333333333334,0.11,0.22666666666666666,0.36,1933189,vector,vector
0.2866666666666667,0.04,0.02,0.6533333333333333,11569,vector,vector
0.18333333333333332,0.14333333333333334,0.11,0.5633333333333334,3048300,respiratory,vector
0.35,0.056666666666666664,0.03666666666666667,0.5566666666666666,3052465,vector,vector
0.6766666666666666,0.06333333333333334,0.08,0.18,3052460,direct contact,direct contact
0.25666666666666665,0.04,0.03333333333333333,0.67,3048175,vector,vector
0.27,0.32666666666666666,0.23333333333333334,0.17,2003650,faecal-oral,faecal-oral
0.42333333333333334,0.27666666666666667,0.15333333333333332,0.14666666666666667,1330524,faecal-oral,direct contact
0.13666666666666666,0.06333333333333334,0.02,0.78,59301,vector,vector
0.17,0.06,0.04666666666666667,0.7233333333333334,3052464,vector,vector
0.47,0.15333333333333332,0.13666666666666666,0.24,463676,direct contact,direct contact
0.35333333333333333,0.07666666666666666,0.08666666666666667,0.48333333333333334,11723,direct contact,vector
0.6766666666666666,0.08,0.12333333333333334,0.12,3052557,direct contact,direct contact
0.08666666666666667,0.03333333333333333,0.04,0.84,3048360,vector,vector
0.22666666666666666,0.12,0.17333333333333334,0.48,3052413,vector,vector
0.14666666666666667,0.07333333333333333,0.03,0.75,48543,vector,vector
0.32666666666666666,0.13,0.37666666666666665,0.16666666666666666,3052303,respiratory,respiratory
0.21333333333333335,0.14333333333333334,0.21,0.43333333333333335,3052456,vector,vector
0.38,0.08666666666666667,0.07666666666666666,0.45666666666666667,1972574,vector,vector
0.2866666666666667,0.10333333333333333,0.07333333333333333,0.5366666666666666,11709,direct contact,vector
0.39666666666666667,0.15666666666666668,0.12,0.32666666666666666,12475,direct contact,direct contact
0.26,0.21666666666666667,0.15666666666666668,0.36666666666666664,1239565,faecal-oral,vector
0.27,0.16666666666666666,0.42333333333333334,0.14,3052302,respiratory,respiratory
