prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.228,0.138,0.418,0.216,3052493,respiratory,respiratory
0.12,0.06,0.024,0.796,2169701,vector,vector
0.55,0.104,0.064,0.282,3049953,direct contact,direct contact
0.348,0.116,0.074,0.462,1972579,vector,vector
0.42,0.162,0.16,0.258,463676,direct contact,direct contact
0.208,0.136,0.508,0.148,693997,faecal-oral,respiratory
0.108,0.07,0.04,0.782,3048447,vector,vector
0.386,0.076,0.114,0.424,1972578,vector,vector
0.22,0.092,0.438,0.25,3052496,respiratory,respiratory
0.158,0.162,0.136,0.544,2748762,vector,vector
0.362,0.084,0.068,0.486,11709,direct contact,vector
0.104,0.132,0.04,0.724,40058,vector,vector
0.218,0.21,0.056,0.516,351073,faecal-oral,vector
0.216,0.24,0.256,0.288,1239570,faecal-oral,vector
0.274,0.082,0.15,0.494,1933190,vector,vector
0.256,0.128,0.114,0.502,3052429,vector,vector
0.406,0.21,0.062,0.322,12475,direct contact,direct contact
0.412,0.164,0.068,0.356,138948,direct contact,direct contact
0.688,0.042,0.072,0.198,3052342,direct contact,direct contact
0.148,0.068,0.01,0.774,332097,vector,vector
0.156,0.214,0.09,0.54,2747210,vector,vector
0.276,0.164,0.152,0.408,3052384,vector,vector
0.32,0.332,0.028,0.32,2846071,respiratory,faecal-oral
0.24,0.032,0.014,0.714,3052465,vector,vector
0.29,0.134,0.128,0.448,3052401,vector,vector
0.418,0.078,0.066,0.438,11723,direct contact,vector
0.414,0.268,0.074,0.244,194440,direct contact,direct contact
0.346,0.302,0.126,0.226,1821750,faecal-oral,direct contact
0.26,0.104,0.376,0.26,3052499,respiratory,respiratory
