prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.12,0.21,0.57,0.1,290028,respiratory,respiratory
0.06,0.06,0.01,0.87,3048459,vector,vector
0.65,0.03,0.09,0.23,1987017,direct contact,direct contact
0.07,0.09,0.02,0.82,3048168,vector,vector
0.16,0.21,0.02,0.61,3052610,direct contact,vector
0.27,0.36,0.15,0.22,2003652,faecal-oral,faecal-oral
0.24,0.09,0.2,0.47,1933189,vector,vector
0.3,0.1,0.12,0.48,3052418,vector,vector
0.35,0.06,0.43,0.16,3052303,respiratory,respiratory
0.45,0.1,0.12,0.33,1972572,vector,direct contact
0.21,0.2,0.0,0.59,3052230,direct contact,vector
0.07,0.02,0.02,0.89,3048225,vector,vector
0.4,0.34,0.07,0.19,1330524,faecal-oral,direct contact
0.2,0.23,0.1,0.47,1348384,faecal-oral,vector
0.34,0.14,0.13,0.39,3052426,vector,vector
0.28,0.1,0.14,0.48,1933190,vector,vector
0.63,0.11,0.11,0.15,3052557,direct contact,direct contact
0.57,0.1,0.12,0.21,3049954,direct contact,direct contact
0.59,0.03,0.11,0.27,3052223,direct contact,direct contact
0.27,0.28,0.12,0.33,3052440,vector,vector
0.11,0.06,0.0,0.83,11034,vector,vector
0.16,0.14,0.06,0.64,3048440,vector,vector
0.19,0.13,0.39,0.29,3052480,respiratory,respiratory
0.06,0.04,0.01,0.89,3048448,vector,vector
0.13,0.06,0.0,0.81,11024,vector,vector
0.36,0.07,0.09,0.48,11676,direct contact,vector
0.57,0.07,0.05,0.31,3052345,direct contact,direct contact
0.25,0.31,0.17,0.27,1239573,faecal-oral,faecal-oral
0.23,0.28,0.02,0.47,2846071,respiratory,vector
