prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.214,0.156,0.482,0.148,3052302,respiratory,respiratory
0.086,0.102,0.042,0.77,40057,vector,vector
0.632,0.07,0.05,0.248,3052461,direct contact,direct contact
0.284,0.084,0.04,0.592,11318,vector,vector
0.47,0.126,0.156,0.248,338478,direct contact,direct contact
0.302,0.334,0.168,0.196,1330491,faecal-oral,faecal-oral
0.354,0.128,0.25,0.268,3052676,vector,direct contact
0.204,0.052,0.042,0.702,3048287,vector,vector
0.224,0.102,0.42,0.254,3052493,respiratory,respiratory
0.098,0.098,0.044,0.76,40053,vector,vector
0.422,0.076,0.076,0.426,11723,direct contact,vector
0.25,0.042,0.036,0.672,3048459,vector,vector
0.242,0.344,0.172,0.242,2003651,faecal-oral,faecal-oral
0.408,0.312,0.13,0.15,1330524,faecal-oral,direct contact
0.194,0.094,0.056,0.656,3047395,vector,vector
0.1,0.062,0.022,0.816,48543,vector,vector
0.574,0.048,0.086,0.292,3049952,direct contact,direct contact
0.366,0.068,0.15,0.416,3048148,direct contact,vector
0.18,0.038,0.022,0.76,3048233,direct contact,vector
0.244,0.11,0.15,0.496,3052390,vector,vector
0.262,0.062,0.038,0.638,3052465,vector,vector
0.166,0.068,0.052,0.714,3048447,vector,vector
0.338,0.102,0.42,0.14,3052310,respiratory,respiratory
0.264,0.096,0.138,0.502,3052401,vector,vector
0.22,0.114,0.142,0.524,3052413,vector,vector
0.624,0.168,0.092,0.116,194443,direct contact,direct contact
0.614,0.11,0.062,0.214,3052458,direct contact,direct contact
0.196,0.302,0.23,0.272,36427,faecal-oral,faecal-oral
0.27,0.07,0.38,0.28,1980456,respiratory,respiratory
