prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.154,0.196,0.436,0.214,694003,respiratory,respiratory
0.206,0.04,0.028,0.726,3048170,vector,vector
0.44,0.104,0.14,0.316,90961,direct contact,direct contact
0.176,0.06,0.048,0.716,3052464,vector,vector
0.696,0.042,0.078,0.184,3052459,direct contact,direct contact
0.232,0.252,0.274,0.242,36427,faecal-oral,respiratory
0.102,0.058,0.026,0.814,3048443,vector,vector
0.302,0.102,0.142,0.454,3052401,vector,vector
0.29,0.246,0.304,0.16,1335626,respiratory,respiratory
0.162,0.046,0.018,0.774,59301,vector,vector
0.288,0.128,0.18,0.404,2955935,direct contact,vector
0.216,0.054,0.012,0.718,37124,vector,vector
0.342,0.292,0.132,0.234,1821750,faecal-oral,direct contact
0.226,0.242,0.228,0.304,1239570,faecal-oral,vector
0.168,0.112,0.068,0.652,3048440,vector,vector
0.152,0.158,0.076,0.614,2747210,vector,vector
0.316,0.254,0.068,0.362,35612,direct contact,vector
0.468,0.12,0.18,0.232,338079,direct contact,direct contact
0.396,0.06,0.052,0.492,3051375,direct contact,vector
0.25,0.106,0.198,0.446,3052413,vector,vector
0.086,0.042,0.02,0.852,60877,vector,vector
0.092,0.072,0.042,0.794,40053,vector,vector
0.226,0.138,0.384,0.252,3052493,respiratory,respiratory
0.284,0.078,0.076,0.562,1972574,vector,vector
0.144,0.162,0.056,0.638,40057,vector,vector
0.43,0.114,0.176,0.28,338478,direct contact,direct contact
0.326,0.238,0.11,0.326,3052610,direct contact,direct contact
0.378,0.136,0.196,0.29,1803956,faecal-oral,direct contact
0.224,0.07,0.422,0.284,1980456,respiratory,respiratory
