prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.22,0.114,0.38,0.286,3052474,respiratory,respiratory
0.092,0.036,0.024,0.848,3047395,vector,vector
0.44,0.034,0.028,0.498,3051375,direct contact,vector
0.252,0.256,0.2,0.292,77763,vector,vector
0.528,0.064,0.112,0.296,90961,direct contact,direct contact
0.214,0.328,0.33,0.128,67605,faecal-oral,respiratory
0.112,0.062,0.01,0.816,59304,vector,vector
0.132,0.186,0.138,0.544,2747210,vector,vector
0.174,0.09,0.432,0.304,3052470,respiratory,respiratory
0.086,0.034,0.008,0.872,3048215,vector,vector
0.358,0.078,0.064,0.5,11676,direct contact,vector
0.162,0.088,0.022,0.728,48543,vector,vector
0.416,0.366,0.088,0.13,1330524,faecal-oral,direct contact
0.298,0.226,0.11,0.366,28876,faecal-oral,vector
0.128,0.186,0.114,0.572,2748762,vector,vector
0.108,0.064,0.006,0.822,11029,vector,vector
0.558,0.044,0.066,0.332,2951618,direct contact,direct contact
0.378,0.172,0.066,0.384,12475,direct contact,vector
0.438,0.17,0.112,0.28,138951,direct contact,direct contact
0.356,0.1,0.058,0.486,1972576,vector,vector
0.284,0.06,0.026,0.63,11569,vector,vector
0.074,0.034,0.008,0.884,3048459,vector,vector
0.172,0.12,0.53,0.178,3052303,respiratory,respiratory
0.122,0.042,0.02,0.816,60875,vector,vector
0.086,0.058,0.018,0.838,3048448,vector,vector
0.048,0.018,0.004,0.93,3048233,direct contact,vector
0.216,0.13,0.434,0.22,3052314,direct contact,respiratory
0.188,0.158,0.53,0.124,693997,faecal-oral,respiratory
0.262,0.12,0.334,0.284,3052498,respiratory,respiratory
