prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.22,0.13,0.41,0.24,3052474,respiratory,respiratory
0.108,0.034,0.012,0.846,3048158,vector,vector
0.484,0.104,0.166,0.246,11642,direct contact,direct contact
0.254,0.138,0.176,0.432,3052413,vector,vector
0.584,0.064,0.082,0.27,3052342,direct contact,direct contact
0.324,0.208,0.168,0.3,1678143,faecal-oral,direct contact
0.144,0.078,0.056,0.722,3048447,vector,vector
0.328,0.124,0.152,0.396,1972578,vector,vector
0.14,0.214,0.496,0.15,290028,respiratory,respiratory
0.094,0.048,0.014,0.844,60877,vector,vector
0.298,0.152,0.138,0.412,2955935,direct contact,vector
0.118,0.032,0.026,0.824,3048168,vector,vector
0.486,0.216,0.118,0.18,72149,faecal-oral,direct contact
0.202,0.3,0.248,0.25,36427,faecal-oral,faecal-oral
0.334,0.088,0.042,0.536,11318,vector,vector
0.08,0.038,0.01,0.872,11039,vector,vector
0.386,0.144,0.12,0.35,12475,direct contact,direct contact
0.648,0.062,0.064,0.226,3052461,direct contact,direct contact
0.386,0.092,0.136,0.386,38767,direct contact,direct contact
0.242,0.12,0.246,0.392,1933189,vector,vector
0.188,0.03,0.034,0.748,11020,vector,vector
0.244,0.146,0.208,0.402,3052537,vector,vector
0.234,0.126,0.528,0.112,3052317,respiratory,respiratory
0.316,0.092,0.068,0.524,1972572,vector,vector
0.25,0.088,0.096,0.566,1972579,vector,vector
0.544,0.08,0.126,0.25,3052225,direct contact,direct contact
0.634,0.06,0.098,0.208,3052560,direct contact,direct contact
0.228,0.134,0.044,0.594,351073,faecal-oral,vector
0.224,0.112,0.424,0.24,1980456,respiratory,respiratory
