prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.112,0.276,0.466,0.146,290028,respiratory,respiratory
0.11,0.038,0.028,0.824,60876,vector,vector
0.612,0.036,0.058,0.294,3052345,direct contact,direct contact
0.08,0.08,0.042,0.798,40053,vector,vector
0.374,0.056,0.124,0.446,11676,direct contact,vector
0.176,0.21,0.38,0.234,12092,faecal-oral,respiratory
0.294,0.132,0.062,0.512,204269,vector,vector
0.194,0.204,0.23,0.372,3052456,vector,vector
0.214,0.146,0.39,0.25,3052493,respiratory,respiratory
0.114,0.032,0.02,0.834,11036,vector,vector
0.548,0.05,0.108,0.294,3052223,direct contact,direct contact
0.3,0.08,0.136,0.484,1933191,vector,vector
0.236,0.164,0.126,0.474,2956252,faecal-oral,vector
0.364,0.178,0.102,0.356,11983,faecal-oral,direct contact
0.192,0.076,0.034,0.698,3052465,vector,vector
0.23,0.114,0.202,0.454,3052397,vector,vector
0.12,0.362,0.358,0.16,694009,direct contact,faecal-oral
0.472,0.13,0.176,0.222,338079,direct contact,direct contact
0.356,0.2,0.07,0.374,35612,direct contact,vector
0.194,0.146,0.184,0.476,3052431,vector,vector
0.086,0.03,0.022,0.862,3048158,vector,vector
0.346,0.062,0.08,0.512,1972579,vector,vector
0.09,0.316,0.378,0.216,694003,respiratory,respiratory
0.27,0.064,0.048,0.618,11318,vector,vector
0.178,0.094,0.09,0.638,3047817,vector,vector
0.464,0.104,0.106,0.326,3049953,direct contact,direct contact
0.264,0.068,0.046,0.622,2955291,direct contact,vector
0.44,0.224,0.11,0.226,72149,faecal-oral,direct contact
0.226,0.13,0.514,0.13,3052303,respiratory,respiratory
