prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.226,0.086,0.326,0.362,3052480,respiratory,vector
0.09,0.012,0.026,0.872,3048448,vector,vector
0.366,0.086,0.132,0.416,3048148,direct contact,vector
0.098,0.022,0.016,0.864,11029,vector,vector
0.546,0.056,0.14,0.258,90961,direct contact,direct contact
0.254,0.314,0.162,0.27,2003652,faecal-oral,faecal-oral
0.124,0.108,0.094,0.674,2747210,vector,vector
0.072,0.032,0.012,0.884,3048225,vector,vector
0.212,0.208,0.252,0.328,3052501,respiratory,vector
0.104,0.028,0.02,0.848,60875,vector,vector
0.46,0.082,0.054,0.404,11709,direct contact,direct contact
0.302,0.09,0.152,0.456,3052518,vector,vector
0.338,0.18,0.086,0.396,11983,faecal-oral,vector
0.256,0.178,0.14,0.426,1239565,faecal-oral,vector
0.448,0.06,0.088,0.404,1972577,vector,direct contact
0.262,0.138,0.128,0.472,3052413,vector,vector
0.376,0.108,0.066,0.45,138949,direct contact,vector
0.7,0.078,0.128,0.094,194443,direct contact,direct contact
0.576,0.038,0.106,0.28,38767,direct contact,direct contact
0.12,0.024,0.026,0.83,3048443,vector,vector
0.232,0.16,0.146,0.462,3052387,vector,vector
0.332,0.08,0.082,0.506,1972579,vector,vector
0.24,0.284,0.316,0.16,1335626,respiratory,respiratory
0.326,0.036,0.05,0.588,11318,vector,vector
0.172,0.06,0.044,0.724,3046277,vector,vector
0.112,0.038,0.018,0.832,3048184,direct contact,vector
0.532,0.124,0.18,0.164,3052505,direct contact,direct contact
0.248,0.144,0.124,0.484,2956252,faecal-oral,vector
0.246,0.14,0.494,0.12,3052299,respiratory,respiratory
