prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.278,0.124,0.45,0.148,2169991,respiratory,respiratory
0.282,0.136,0.112,0.47,3052389,vector,vector
0.462,0.132,0.17,0.236,338079,direct contact,direct contact
0.13,0.06,0.018,0.792,60877,vector,vector
0.506,0.124,0.122,0.248,1897087,direct contact,direct contact
0.256,0.31,0.218,0.216,2003650,faecal-oral,faecal-oral
0.242,0.14,0.146,0.472,3052428,vector,vector
0.324,0.198,0.13,0.348,3052440,vector,vector
0.312,0.12,0.43,0.138,3052325,respiratory,respiratory
0.08,0.06,0.028,0.832,60875,vector,vector
0.424,0.156,0.09,0.33,138948,direct contact,direct contact
0.108,0.034,0.018,0.84,2083198,vector,vector
0.242,0.224,0.17,0.364,1239573,faecal-oral,vector
0.242,0.298,0.206,0.254,2003651,faecal-oral,faecal-oral
0.082,0.05,0.05,0.818,3048360,vector,vector
0.094,0.036,0.01,0.86,59304,vector,vector
0.642,0.068,0.14,0.15,3052557,direct contact,direct contact
0.282,0.128,0.382,0.208,3052314,direct contact,respiratory
0.352,0.192,0.088,0.368,3052230,direct contact,vector
0.34,0.056,0.05,0.554,1972579,vector,vector
0.34,0.128,0.132,0.4,3052396,vector,vector
0.152,0.028,0.024,0.796,3048459,vector,vector
0.168,0.112,0.44,0.28,1980456,respiratory,respiratory
0.318,0.092,0.118,0.472,3052518,vector,vector
0.086,0.066,0.034,0.814,2083199,vector,vector
0.456,0.082,0.146,0.316,3048148,direct contact,direct contact
0.594,0.058,0.088,0.26,3052223,direct contact,direct contact
0.268,0.202,0.146,0.384,1239565,faecal-oral,vector
0.142,0.298,0.428,0.132,290028,respiratory,respiratory
