prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.394,0.272,0.024,0.31,2846071,respiratory,direct contact
0.254,0.118,0.15,0.478,3052381,vector,vector
0.364,0.192,0.21,0.234,147711,direct contact,direct contact
0.282,0.116,0.146,0.456,3052384,vector,vector
0.264,0.126,0.13,0.48,2955935,direct contact,vector
0.158,0.302,0.27,0.27,1239570,faecal-oral,faecal-oral
0.078,0.238,0.142,0.542,2747210,vector,vector
0.08,0.054,0.024,0.842,59302,vector,vector
0.256,0.13,0.506,0.108,2169991,respiratory,respiratory
0.058,0.042,0.004,0.896,3048225,vector,vector
0.682,0.074,0.058,0.186,3052458,direct contact,direct contact
0.332,0.072,0.058,0.538,1972579,vector,vector
0.362,0.196,0.188,0.254,1803956,faecal-oral,direct contact
0.254,0.352,0.212,0.182,2003650,faecal-oral,faecal-oral
0.144,0.044,0.02,0.792,3048360,vector,vector
0.336,0.128,0.138,0.398,3052426,vector,vector
0.624,0.198,0.064,0.114,194443,direct contact,direct contact
0.526,0.056,0.104,0.314,3052225,direct contact,direct contact
0.426,0.182,0.254,0.138,147712,direct contact,direct contact
0.174,0.154,0.064,0.608,3048440,vector,vector
0.094,0.04,0.008,0.858,59301,vector,vector
0.088,0.228,0.12,0.564,2748762,vector,vector
0.288,0.156,0.25,0.306,3052501,respiratory,vector
0.15,0.048,0.016,0.786,11020,vector,vector
0.082,0.066,0.012,0.84,3048448,vector,vector
0.148,0.042,0.006,0.804,3048233,direct contact,vector
0.472,0.044,0.022,0.462,3051375,direct contact,direct contact
0.268,0.37,0.164,0.198,2003649,faecal-oral,faecal-oral
0.264,0.124,0.326,0.286,3052789,respiratory,respiratory
