prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.218,0.106,0.396,0.28,3052474,respiratory,respiratory
0.322,0.082,0.162,0.434,1933189,vector,vector
0.628,0.168,0.06,0.144,194441,direct contact,direct contact
0.14,0.032,0.028,0.8,11020,vector,vector
0.576,0.036,0.096,0.292,3052225,direct contact,direct contact
0.21,0.24,0.276,0.274,36427,faecal-oral,respiratory
0.284,0.102,0.158,0.456,3052426,vector,vector
0.104,0.046,0.042,0.808,11034,vector,vector
0.286,0.122,0.298,0.294,3052498,respiratory,respiratory
0.196,0.034,0.016,0.754,3048287,vector,vector
0.584,0.104,0.1,0.212,3052459,direct contact,direct contact
0.266,0.042,0.03,0.662,3048170,vector,vector
0.254,0.134,0.062,0.55,351073,faecal-oral,vector
0.294,0.208,0.086,0.412,28876,faecal-oral,vector
0.304,0.134,0.144,0.418,3052397,vector,vector
0.304,0.066,0.072,0.558,1972579,vector,vector
0.594,0.082,0.08,0.244,3052460,direct contact,direct contact
0.434,0.188,0.148,0.23,138951,direct contact,direct contact
0.502,0.082,0.12,0.296,338478,direct contact,direct contact
0.126,0.112,0.1,0.662,2747210,vector,vector
0.212,0.034,0.044,0.71,3047837,vector,vector
0.308,0.164,0.134,0.394,3052440,vector,vector
0.228,0.14,0.408,0.224,3052503,respiratory,respiratory
0.208,0.052,0.046,0.694,3046277,vector,vector
0.296,0.148,0.138,0.418,3052444,vector,vector
0.49,0.042,0.124,0.344,2951618,direct contact,direct contact
0.526,0.052,0.13,0.292,249583,direct contact,direct contact
0.232,0.198,0.162,0.408,1239573,faecal-oral,vector
0.236,0.124,0.392,0.248,3052493,respiratory,respiratory
