prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.21,0.175,0.47,0.145,3052299,respiratory,respiratory
0.18,0.275,0.225,0.32,77763,vector,vector
0.1,0.225,0.505,0.17,694009,direct contact,respiratory
0.125,0.095,0.055,0.725,40058,vector,vector
0.505,0.095,0.205,0.195,3052505,direct contact,direct contact
0.19,0.15,0.175,0.485,2956252,faecal-oral,vector
0.135,0.04,0.01,0.815,60875,vector,vector
0.205,0.07,0.015,0.71,59304,vector,vector
0.18,0.085,0.41,0.325,3052470,respiratory,respiratory
0.165,0.0,0.02,0.815,11036,vector,vector
0.515,0.075,0.09,0.32,3052223,direct contact,direct contact
0.175,0.04,0.035,0.75,3047375,vector,vector
0.29,0.205,0.16,0.345,1348384,faecal-oral,vector
0.215,0.155,0.21,0.42,1239565,faecal-oral,vector
0.31,0.05,0.015,0.625,11569,vector,vector
0.17,0.06,0.025,0.745,11033,vector,vector
0.49,0.06,0.13,0.32,2951618,direct contact,direct contact
0.605,0.105,0.06,0.23,3052460,direct contact,direct contact
0.35,0.18,0.085,0.385,138949,direct contact,vector
0.1,0.025,0.02,0.855,2083198,vector,vector
0.22,0.065,0.02,0.695,3052466,vector,vector
0.08,0.035,0.025,0.86,3048215,vector,vector
0.27,0.185,0.225,0.32,3052501,respiratory,vector
0.225,0.115,0.08,0.58,3052389,vector,vector
0.185,0.08,0.065,0.67,59301,vector,vector
0.445,0.13,0.135,0.29,463676,direct contact,direct contact
0.42,0.16,0.085,0.335,138950,direct contact,direct contact
0.245,0.33,0.19,0.235,1330491,faecal-oral,faecal-oral
0.23,0.12,0.48,0.17,2169991,respiratory,respiratory
