prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.25,0.08,0.54,0.13,3052307,respiratory,respiratory
0.32,0.12,0.19,0.37,3052431,vector,vector
0.57,0.05,0.02,0.36,3052345,direct contact,direct contact
0.16,0.07,0.02,0.75,3048287,vector,vector
0.47,0.09,0.16,0.28,1897087,direct contact,direct contact
0.19,0.32,0.12,0.37,1348384,faecal-oral,vector
0.26,0.05,0.25,0.44,3052684,vector,vector
0.2,0.05,0.04,0.71,3047837,vector,vector
0.29,0.12,0.43,0.16,3052789,respiratory,respiratory
0.07,0.05,0.02,0.86,3048158,vector,vector
0.54,0.13,0.07,0.26,3049953,direct contact,direct contact
0.31,0.07,0.12,0.5,1972573,vector,vector
0.24,0.18,0.18,0.4,1239572,faecal-oral,vector
0.37,0.18,0.16,0.29,1678143,faecal-oral,direct contact
0.14,0.07,0.02,0.77,48543,vector,vector
0.1,0.07,0.03,0.8,60875,vector,vector
0.51,0.13,0.08,0.28,138950,direct contact,direct contact
0.46,0.11,0.1,0.33,11676,direct contact,direct contact
0.44,0.08,0.18,0.3,249583,direct contact,direct contact
0.3,0.14,0.19,0.37,3052401,vector,vector
0.26,0.09,0.11,0.54,3052387,vector,vector
0.28,0.08,0.24,0.4,3052456,vector,vector
0.14,0.13,0.62,0.11,277944,respiratory,respiratory
0.07,0.02,0.03,0.88,11036,vector,vector
0.09,0.07,0.03,0.81,3052466,vector,vector
0.38,0.09,0.24,0.29,3052505,direct contact,direct contact
0.61,0.05,0.07,0.27,3052461,direct contact,direct contact
0.23,0.31,0.14,0.32,2003651,faecal-oral,vector
0.19,0.14,0.49,0.18,694003,respiratory,respiratory
