prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.282,0.176,0.298,0.244,3052501,respiratory,respiratory
0.252,0.08,0.308,0.36,3052684,vector,vector
0.392,0.122,0.244,0.242,3052505,direct contact,direct contact
0.276,0.168,0.206,0.35,3052456,vector,vector
0.446,0.112,0.084,0.358,138948,direct contact,direct contact
0.244,0.344,0.206,0.206,2003651,faecal-oral,faecal-oral
0.288,0.084,0.05,0.578,204269,vector,vector
0.304,0.042,0.024,0.63,3048175,vector,vector
0.258,0.104,0.512,0.126,3052325,respiratory,respiratory
0.098,0.08,0.058,0.764,40058,vector,vector
0.49,0.052,0.092,0.366,11292,direct contact,direct contact
0.208,0.06,0.028,0.704,3046277,vector,vector
0.242,0.3,0.23,0.228,36427,faecal-oral,faecal-oral
0.36,0.196,0.186,0.258,1803956,faecal-oral,direct contact
0.296,0.142,0.15,0.412,3052397,vector,vector
0.108,0.046,0.01,0.836,59300,vector,vector
0.552,0.052,0.148,0.248,1987017,direct contact,direct contact
0.596,0.052,0.096,0.256,249583,direct contact,direct contact
0.258,0.1,0.436,0.206,3052314,direct contact,respiratory
0.152,0.078,0.084,0.686,3047817,vector,vector
0.35,0.048,0.016,0.586,3052465,vector,vector
0.1,0.054,0.01,0.836,3048215,vector,vector
0.342,0.112,0.296,0.25,3052789,respiratory,direct contact
0.26,0.082,0.08,0.578,1972576,vector,vector
0.318,0.044,0.06,0.578,1972572,vector,vector
0.572,0.06,0.086,0.282,3052460,direct contact,direct contact
0.426,0.178,0.092,0.304,3052610,direct contact,direct contact
0.306,0.304,0.164,0.226,2003649,faecal-oral,direct contact
0.262,0.108,0.526,0.104,2169991,respiratory,respiratory
