prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0,0.11333413230475663,0.0,0.3664676462278056,0.10125448243657063,0.41894373903086723,3049953,respiratory,viraemic
0.11058909794965002,0.09963680366226692,0.0,0.0,0.12528056579258245,0.6644935325955007,40057,viraemic,viraemic
0.5286614111981671,0.0,0.0,0.0,0.47133858880183294,0.0,2003650,gastrointestinal,gastrointestinal
0.0,0.0,0.0,0.0,0.0938964605500153,0.9061035394499847,1972577,viraemic,viraemic
0.11190785009430272,0.1110685476386696,0.3322001787078838,0.0,0.44482342355914384,0.0,77763,neural,systemic
0.0,0.0,0.38055450467173474,0.0,0.5233176270022657,0.09612786832599954,3052477,other,systemic
0.0,0.09782633160925285,0.0,0.09116973349463403,0.518369135506971,0.29263479938914216,3052461,systemic,systemic
0.0,0.23197470923915156,0.0,0.0,0.1057679152412501,0.6622573755195983,3052396,viraemic,viraemic
0.0,0.10234656831502308,0.3917526772672038,0.0,0.20763430862465002,0.2982664457931231,338079,other,other
0.0,0.09414299908371022,0.3832294591606729,0.0,0.4321903341654236,0.0904372075901934,3052470,systemic,systemic
0.0,0.6646303656677893,0.0,0.0,0.07978482800350936,0.25558480632870123,2951618,neural,neural
0.0,0.09134920193969288,0.3793109228214353,0.0,0.43634320623466816,0.09299666900420374,3052489,systemic,systemic
0.0,0.09933677944836806,0.387298012233887,0.0,0.5133652083177448,0.0,3052498,other,systemic
0.0,0.5476491955476672,0.0,0.0,0.09592904363141914,0.3564217608209136,3048233,other,neural
0.0,0.0,0.20890269871354145,0.0,0.5550830783426965,0.23601422294376215,3052514,viraemic,systemic
0.0,0.4375927114487467,0.0,0.0,0.1078657664447519,0.45454152210650145,3047837,viraemic,viraemic
0.11699588604837943,0.0,0.0,0.34685514161517356,0.20772039149396854,0.32842858084247845,138950,gastrointestinal,respiratory
0.0,0.6638444650740296,0.0,0.0,0.0,0.3361555349259703,90961,neural,neural
0.0,0.47753307197728906,0.0,0.0,0.0,0.522466928022711,3048448,neural,viraemic
0.0,0.10591812852113694,0.0,0.0,0.8940818714788631,0.0,3052302,systemic,systemic
0.0,0.3392228751484643,0.0,0.0,0.0,0.6607771248515358,3052463,viraemic,viraemic
0.0,0.21096086644710615,0.11644435796753898,0.0,0.0,0.6725947755853549,37124,viraemic,viraemic
0.0,0.0,0.21221847018654166,0.4824639413625104,0.305317588450948,0.0,694009,respiratory,respiratory
0.0,0.09493845102664909,0.0,0.0,0.56587995518782,0.33918159378553087,3052600,viraemic,systemic
0.11662257617859477,0.10078956894895348,0.0,0.0,0.12121356532744514,0.6613742895450065,40058,viraemic,viraemic
0.3759615656842626,0.0953947884857223,0.31527012925826137,0.10419652016312592,0.10917699640862795,0.0,1239573,gastrointestinal,gastrointestinal
0.12371327284484744,0.104019571326653,0.21972103705061824,0.21968465414313548,0.33286146463474586,0.0,1803956,gastrointestinal,systemic
0.0,0.0904872826388282,0.0,0.0,0.09084825537826303,0.8186644619829087,1972576,neural,viraemic
0.0,0.12639879784903735,0.0,0.10626809171920619,0.0,0.7673331104317564,3052426,viraemic,viraemic
0.0,0.0,0.0,0.0,0.10806531767272236,0.8919346823272776,2955291,respiratory,viraemic
