prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0,0.21229389523754957,0.0,0.0,0.0,0.7877061047624504,12110,respiratory,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,3052397,viraemic,viraemic
0.4103768586996296,0.0,0.0,0.1937309370180228,0.19703898919828858,0.19885321508405893,138951,gastrointestinal,gastrointestinal
0.0,0.0,0.0,0.0,0.0,1.0,3052428,viraemic,viraemic
0.0,0.0,0.0,0.0,0.8079656725030845,0.19203432749691546,1897087,neural,systemic
0.17237802419102444,0.15721328280639427,0.5073894166750574,0.0,0.0,0.16301927632752392,194440,other,other
0.0,0.0,0.0,0.0,0.6147793002025987,0.38522069979740126,3052505,systemic,systemic
0.0,0.18840290793898654,0.0,0.0,0.0,0.8115970920610135,1972579,viraemic,viraemic
0.0,0.0,0.6761887446660373,0.0,0.1660834262982861,0.15772782903567661,338478,other,other
0.0,0.0,0.0,0.0,1.0,0.0,2169991,systemic,systemic
0.0,0.8447224416328782,0.0,0.0,0.0,0.15527755836712176,2951619,neural,neural
0.0,0.0,0.0,0.0,1.0,0.0,3052307,systemic,systemic
0.0,0.575836395912538,0.0,0.0,0.0,0.42416360408746207,11029,other,neural
0.19819834738455208,0.19364454196758674,0.4123421813659217,0.0,0.0,0.19581492928193953,12475,other,other
0.0,0.0,0.0,0.0,0.0,1.0,3052387,viraemic,viraemic
0.0,0.6000886484868851,0.0,0.0,0.18276686112948007,0.21714449038363476,3047837,viraemic,neural
0.30250930313456237,0.0,0.5276613481020631,0.16982934876337455,0.0,0.0,1330524,gastrointestinal,other
0.0,0.6412988319615285,0.0,0.0,0.0,0.3587011680384716,3048443,neural,neural
0.0,0.0,0.0,0.0,1.0,0.0,3052303,neural,systemic
0.19172355762430732,0.18607636896395105,0.0,0.0,0.18466349418388778,0.43753657922785383,3052518,systemic,viraemic
0.0,0.0,0.0,0.0,0.39497998835045683,0.6050200116495432,3051375,viraemic,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,1987018,viraemic,viraemic
0.0,0.0,0.0,0.0,0.5942295227066564,0.40577047729334365,3052557,respiratory,systemic
0.0,0.3805813326842674,0.0,0.0,0.0,0.6194186673157326,37124,viraemic,viraemic
0.0,0.40829495967025997,0.0,0.0,0.20530199459677462,0.3864030457329654,3048459,viraemic,neural
0.6346231920869523,0.0,0.3653768079130478,0.0,0.0,0.0,1239572,gastrointestinal,gastrointestinal
0.23405661549624565,0.19975262378225092,0.0,0.0,0.0,0.5661907607215034,28876,gastrointestinal,viraemic
0.0,0.8483373237604978,0.0,0.0,0.0,0.15166267623950225,249583,neural,neural
0.0,0.6078717569533568,0.0,0.0,0.0,0.3921282430466431,3052463,viraemic,neural
0.0,0.0,0.0,0.6246520001821463,0.0,0.3753479998178537,3048148,respiratory,respiratory
