prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0,0.0,0.0,0.5954198045440187,0.0,0.4045801954559814,3049954,respiratory,respiratory
0.0,0.0,0.0,0.0,0.0,1.0,1972573,viraemic,viraemic
1.0,0.0,0.0,0.0,0.0,0.0,2003650,gastrointestinal,gastrointestinal
0.0,0.5916973437011507,0.0,0.0,0.0,0.40830265629884943,3047395,viraemic,neural
0.0,0.1857347230769973,0.0,0.0,0.0,0.8142652769230027,2083198,neural,viraemic
0.0,0.19723194334127894,0.0,0.0,0.0,0.8027680566587211,11029,other,viraemic
0.0,0.3664564413736121,0.0,0.0,0.0,0.6335435586263879,3052345,systemic,viraemic
0.0,0.1979239003318726,0.0,0.0,0.0,0.8020760996681274,11034,viraemic,viraemic
0.0,0.0,0.6627147821515527,0.33728521784844734,0.0,0.0,11676,other,other
0.0,0.0,0.0,0.0,1.0,0.0,3052299,systemic,systemic
0.0,0.6267418982428014,0.0,0.0,0.0,0.3732581017571986,3048158,neural,neural
0.0,0.6008301308178943,0.0,0.0,0.0,0.3991698691821056,3046277,systemic,neural
0.0,0.0,0.6095171282510954,0.0,0.39048287174890467,0.0,3052480,other,other
0.0,0.6169686236727621,0.0,0.0,0.0,0.38303137632723794,3048233,other,neural
0.0,0.18507679271425087,0.0,0.0,0.0,0.8149232072857491,3048440,viraemic,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,3052397,viraemic,viraemic
0.5962231276901296,0.0,0.0,0.0,0.20862043217274676,0.19515644013712363,1239565,gastrointestinal,gastrointestinal
0.0,1.0,0.0,0.0,0.0,0.0,249583,neural,neural
0.0,0.0,0.0,0.0,0.0,1.0,3052390,neural,viraemic
0.0,0.0,0.0,0.0,0.3807517744727785,0.6192482255272215,3052560,systemic,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,1972577,viraemic,viraemic
0.0,0.18313619812382548,0.0,0.0,0.1821052274281024,0.6347585744480722,1987019,viraemic,viraemic
0.0,0.0,0.0,1.0,0.0,0.0,290028,respiratory,respiratory
0.0,0.1945770521773041,0.0,0.0,0.0,0.805422947822696,2169701,viraemic,viraemic
0.0,0.3637018021586415,0.0,0.0,0.2047100268182795,0.4315881710230789,1933190,viraemic,viraemic
0.0,0.4012296684979843,0.0,0.0,0.2021215966485432,0.3966487348534724,28876,gastrointestinal,neural
0.6459248003959833,0.35407519960401673,0.0,0.0,0.0,0.0,95342,gastrointestinal,gastrointestinal
0.0,1.0,0.0,0.0,0.0,0.0,11292,neural,neural
0.19431146196357643,0.0,0.0,0.0,0.0,0.8056885380364235,40057,viraemic,viraemic
0.0,0.21098288680303073,0.0,0.0,0.0,0.7890171131969692,12110,respiratory,viraemic
