prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.116699815,0.0050492473,0.8770399,0.0012110522,3052317,respiratory,respiratory
0.1607224,0.00828757,0.0032313946,0.82775867,1972577,vector,vector
0.9880028,0.0028214175,0.0024599244,0.0067158975,3052560,direct contact,direct contact
0.005468851,0.00049954484,0.00040551828,0.9936261,59304,vector,vector
0.9961211,0.002472468,0.0006804473,0.0007259171,3052460,direct contact,direct contact
0.50108624,0.33431387,0.03050987,0.13409,95342,faecal-oral,direct contact
0.0059271455,0.00018348356,0.00017583604,0.99371356,11034,vector,vector
0.119092986,0.009768383,0.008677622,0.86246103,3052428,vector,vector
0.01690936,0.006078604,0.9751331,0.0018789711,3052299,respiratory,respiratory
0.114517644,0.010651153,0.0012472331,0.87358403,1972576,vector,vector
0.90978956,0.06844086,0.0036224872,0.018147144,194440,direct contact,direct contact
0.180265,0.005346284,0.0014734297,0.8129153,3048170,vector,vector
0.21902227,0.16486672,0.59670687,0.019404095,67605,faecal-oral,respiratory
0.02322267,0.9478545,0.025604801,0.0033179913,2003649,faecal-oral,faecal-oral
0.027373837,0.0013147787,0.00088863715,0.97042274,59302,vector,vector
0.11182493,0.042243786,0.6175795,0.22835179,3052676,vector,respiratory
0.861638,0.0006177132,0.00037414356,0.13737012,11723,direct contact,direct contact
0.9817215,0.010869024,0.0019662778,0.0054432256,3052458,direct contact,direct contact
0.53927606,0.21602334,0.024172012,0.22052856,3052230,direct contact,direct contact
0.32458898,0.40732133,0.06347323,0.20461646,1933190,vector,faecal-oral
0.02840915,0.001324314,0.0006769694,0.9695896,48543,vector,vector
0.33524203,0.024830803,0.0050831325,0.634844,3048175,vector,vector
0.12939529,0.021004751,0.007530776,0.84206915,2846071,respiratory,vector
0.004314905,0.0032787817,0.0041743093,0.98823196,3052431,vector,vector
0.052014746,0.008269563,0.0016020649,0.9381136,40058,vector,vector
0.57406574,0.09334524,0.025691649,0.30689737,138950,direct contact,direct contact
0.9537405,0.002876754,0.004162806,0.03921999,338478,direct contact,direct contact
0.14990178,0.44639328,0.09647897,0.30722597,1239572,faecal-oral,faecal-oral
0.021168327,0.007574635,0.9694178,0.0018391571,3052302,respiratory,respiratory
