prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.2580912,0.11830029,0.36281866,0.2607898,3052789,respiratory,respiratory
0.0030332063,0.0016051766,0.0011576092,0.994204,3048158,vector,vector
0.7652957,0.0010499549,0.00028876693,0.23336557,2951619,direct contact,direct contact
0.0034174712,0.00055911613,0.00027438372,0.995749,3052464,vector,vector
0.42114386,0.033438846,0.011479665,0.53393763,3049953,direct contact,vector
0.009138949,0.047340043,0.93554276,0.007978194,67605,faecal-oral,respiratory
0.008374598,0.0006933062,0.004821701,0.9861103,1933189,vector,vector
0.004429484,0.0021076205,0.0011404521,0.9923225,3048360,vector,vector
0.091140136,0.012047846,0.8797773,0.017034722,3052303,respiratory,respiratory
0.0012341562,0.0028140757,0.00079436373,0.9951574,3052468,vector,vector
0.835554,0.031216253,0.009668776,0.123560995,3052557,direct contact,direct contact
0.055710785,0.0017802266,0.00085526326,0.94165367,3047395,vector,vector
0.16942185,0.2517425,0.24313574,0.3356999,1239572,faecal-oral,vector
0.013977728,0.56939363,0.37684143,0.039787162,1239570,faecal-oral,faecal-oral
0.018000824,0.03510814,0.0041505415,0.94274056,3052396,vector,vector
0.005376587,0.0014595168,0.0026781575,0.9904857,60875,vector,vector
0.82954574,0.01798944,0.0052138334,0.14725101,90961,direct contact,direct contact
0.0032199286,0.1258046,0.868804,0.0021715034,694009,direct contact,respiratory
0.5619331,0.008279061,0.0061848024,0.42360303,38767,direct contact,direct contact
0.20804667,0.005321089,0.0017216956,0.7849105,3048170,vector,vector
0.012167212,0.0051308377,0.008845442,0.9738565,11033,vector,vector
0.001455265,0.0011880891,0.00055421836,0.99680245,3048287,vector,vector
0.0018042529,0.0028143933,0.9722597,0.023121657,3052470,respiratory,respiratory
0.003670926,0.0010571415,0.0004299506,0.994842,3046277,vector,vector
0.003209811,0.0014083578,0.00063274946,0.9947491,3048440,vector,vector
0.9604926,0.00097584276,0.0011119855,0.0374196,11723,direct contact,direct contact
0.26297766,0.017091641,0.007610593,0.7123201,2951618,direct contact,vector
0.01299808,0.18587787,0.41613078,0.38499328,36427,faecal-oral,respiratory
0.010245286,0.006620291,0.98237765,0.00075683644,3052331,respiratory,respiratory
