prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0028293608,0.002327999,0.9907107,0.0041319486,3052503,respiratory,respiratory
0.008704904,0.0026969917,0.0046539437,0.9839442,59302,vector,vector
0.005688022,0.051620666,0.93760765,0.005083605,694009,direct contact,respiratory
0.037879914,0.005561854,0.0054567335,0.95110154,3052518,vector,vector
0.013002973,0.05082021,0.025273731,0.91090316,2955935,direct contact,vector
0.9161792,0.04120139,0.022127852,0.020491615,72149,faecal-oral,direct contact
0.028355425,0.019050712,0.5366831,0.41591078,1933189,vector,respiratory
0.21788119,0.0018056603,0.0015265832,0.77878654,11569,vector,vector
0.04871651,0.14938523,0.12800528,0.673893,3048300,respiratory,vector
0.33874235,0.017608885,0.0019644424,0.6416843,3052465,vector,vector
0.99715304,0.00066800695,0.0009537126,0.0012252285,3052460,direct contact,direct contact
0.5973817,0.005706987,0.003197813,0.3937135,3048175,vector,direct contact
0.054380912,0.6638593,0.27335218,0.008407628,2003650,faecal-oral,faecal-oral
0.84181345,0.12666558,0.022266166,0.009254832,1330524,faecal-oral,direct contact
0.3517096,0.023118166,0.008823884,0.6163484,59301,vector,vector
0.0070596705,0.0009436128,0.0004344816,0.9915623,3052464,vector,vector
0.9803981,0.007211196,0.005640314,0.0067503206,463676,direct contact,direct contact
0.35865316,0.0010842478,0.0017811056,0.6384815,11723,direct contact,vector
0.9783554,0.007148632,0.008179799,0.006316195,3052557,direct contact,direct contact
0.0012988044,0.0010660794,0.0002307712,0.9974043,3048360,vector,vector
0.012242374,0.0072268387,0.015174802,0.96535605,3052413,vector,vector
0.018050121,0.0013692433,0.0007719201,0.97980875,48543,vector,vector
0.09320218,0.010479171,0.8876077,0.008711012,3052303,respiratory,respiratory
0.0024014278,0.007583645,0.03979325,0.95022166,3052456,vector,vector
0.007098423,0.0075293104,0.002551273,0.982821,1972574,vector,vector
0.7734435,0.001138892,0.0020554871,0.22336212,11709,direct contact,direct contact
0.9479647,0.012771401,0.009060984,0.030202942,12475,direct contact,direct contact
0.092955,0.1299372,0.006419087,0.7706888,1239565,faecal-oral,vector
0.024529953,0.008601899,0.96487355,0.0019945747,3052302,respiratory,respiratory
