prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.023208804,0.15335962,0.80854005,0.014891557,290028,respiratory,respiratory
0.0067495992,0.0023563977,0.0011532742,0.9897407,3048158,vector,vector
0.97197556,0.0059145717,0.010908732,0.011201131,38767,direct contact,direct contact
0.028664308,0.008769964,0.0048592,0.9577065,59304,vector,vector
0.94661576,0.0017764159,0.0028994118,0.04870845,3049952,direct contact,direct contact
0.19334275,0.49947235,0.15536198,0.15182297,1239572,faecal-oral,faecal-oral
0.0030327023,0.0018793195,0.00093829905,0.9941497,3048225,vector,vector
0.03202157,0.09243464,0.04969108,0.8258527,3047817,vector,vector
0.12074601,0.011622644,0.86154765,0.006083694,2169991,respiratory,respiratory
0.023270532,0.0010779105,0.0005250261,0.97512656,11020,vector,vector
0.99748445,0.00061364303,0.0005902715,0.0013115844,3052342,direct contact,direct contact
0.0790347,0.27093843,0.54561645,0.10441042,2748762,vector,respiratory
0.13682581,0.61519915,0.013275798,0.23469923,1678143,faecal-oral,faecal-oral
0.20865376,0.1350093,0.0136421,0.64269483,1330491,faecal-oral,vector
0.4793286,0.0769853,0.017783819,0.42590225,1933191,vector,direct contact
0.005344926,0.02800432,0.0018208795,0.96482986,40053,vector,vector
0.9694836,0.008268623,0.0019969987,0.020250801,3052223,direct contact,direct contact
0.99476224,0.0022865962,0.0012198365,0.0017312855,3052461,direct contact,direct contact
0.9958621,0.0018281271,0.0009547156,0.001355006,3052458,direct contact,direct contact
0.7431786,0.028987866,0.018978404,0.20885514,3048175,vector,direct contact
0.00957306,0.0034287085,0.0016161388,0.9853821,59301,vector,vector
0.007320608,0.0055790353,0.0034650997,0.9836353,3048440,vector,vector
0.013396098,0.009573563,0.9647325,0.012297811,3052470,respiratory,respiratory
0.012859424,0.003822184,0.0010274111,0.982291,3048443,vector,vector
0.20721325,0.010827837,0.0033350512,0.7786239,3048170,vector,vector
0.9884057,0.0022617506,0.0022115896,0.007120984,3052560,direct contact,direct contact
0.94170654,0.010330616,0.0024751872,0.0454876,194441,direct contact,direct contact
0.7422452,0.10325698,0.04303245,0.1114654,1803956,faecal-oral,direct contact
0.07512639,0.08992579,0.8225086,0.012439197,3052474,respiratory,respiratory
