prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.022463951,0.0278267,0.93096817,0.01874117,3052474,respiratory,respiratory
0.019296305,0.0017141632,0.00042586148,0.97856367,3047395,vector,vector
0.41384876,0.003976582,0.002675307,0.57949936,3051375,direct contact,vector
0.01428969,0.21916069,0.75163305,0.01491657,77763,vector,respiratory
0.22464381,0.04955729,0.034715347,0.69108355,90961,direct contact,vector
0.01597357,0.024283355,0.9578244,0.0019186627,67605,faecal-oral,respiratory
0.015244772,0.006767459,0.003161766,0.97482604,59304,vector,vector
0.06517551,0.14328706,0.060748577,0.7307889,2747210,vector,vector
0.0067853485,0.0050413995,0.9516039,0.036569368,3052470,respiratory,respiratory
0.0005517335,0.0009320044,0.00016634031,0.9983499,3048215,vector,vector
0.7394639,0.014481635,0.016738633,0.22931583,11676,direct contact,direct contact
0.012656394,0.008881152,0.0024133278,0.97604907,48543,vector,vector
0.37680045,0.6033498,0.00810651,0.011743201,1330524,faecal-oral,faecal-oral
0.43772697,0.44837722,0.0076282555,0.106267534,28876,faecal-oral,faecal-oral
0.056956273,0.24605116,0.08032559,0.616667,2748762,vector,vector
0.0017533214,0.0010979698,0.0006240059,0.99652463,11029,vector,vector
0.25107166,0.09027882,0.06967027,0.58897924,2951618,direct contact,vector
0.8648863,0.010226473,0.0016614423,0.123225816,12475,direct contact,direct contact
0.10394451,0.8365794,0.023427468,0.03604863,138951,direct contact,faecal-oral
0.09726299,0.014120927,0.0060408195,0.8825753,1972576,vector,vector
0.010494967,0.0006695953,0.00023693539,0.98859847,11569,vector,vector
0.0011441824,0.00030169662,0.00014637009,0.9984078,3048459,vector,vector
0.06255512,0.23410258,0.6592208,0.04412145,3052303,respiratory,respiratory
0.0015658184,0.00033485043,0.00023216155,0.9978671,60875,vector,vector
0.00025450785,0.0006401962,0.00017904848,0.9989262,3048448,vector,vector
0.00091596576,0.00039496823,0.00013622122,0.99855286,3048233,direct contact,vector
0.11195519,0.44257206,0.24937536,0.19609736,3052314,direct contact,faecal-oral
0.04860078,0.039498705,0.9040967,0.0078038224,693997,faecal-oral,respiratory
0.00270989,0.0074436744,0.97595686,0.013889556,3052498,respiratory,respiratory
