prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0054100654,0.0034571954,0.9688421,0.022290614,3052477,respiratory,respiratory
0.0016987862,0.0020377669,0.0019823024,0.9942812,3048447,vector,vector
0.97919846,0.004395474,0.003210804,0.013195229,3052223,direct contact,direct contact
0.09070658,0.11773627,0.56753635,0.22402082,3052684,vector,respiratory
0.115214765,0.046480104,0.80810535,0.030199759,3052314,direct contact,respiratory
0.04602704,0.84182006,0.013484124,0.09866883,1330491,faecal-oral,faecal-oral
0.03579723,0.047994584,0.05131806,0.8648901,3052428,vector,vector
0.012206946,0.006581126,0.008093306,0.97311866,11033,vector,vector
0.017713165,0.003157359,0.9763164,0.0028130838,3052310,respiratory,respiratory
0.0033028119,0.0017010842,0.002042485,0.9929536,2083198,vector,vector
0.7475306,0.1831201,0.049196392,0.020152964,463676,direct contact,direct contact
0.0076864585,0.002824895,0.0022924854,0.9871962,3052444,vector,vector
0.023241373,0.948979,0.017488476,0.010291107,2003652,faecal-oral,faecal-oral
0.055511452,0.8794714,0.049229912,0.01578723,2003649,faecal-oral,faecal-oral
0.049515236,0.027113963,0.0345767,0.88879406,1933190,vector,vector
0.0042538764,0.0030035598,0.0023048152,0.9904378,3048225,vector,vector
0.005679799,0.0023836342,0.001399408,0.9905372,3048233,direct contact,vector
0.9563631,0.010696558,0.0058688377,0.02707146,2951618,direct contact,direct contact
0.9786588,0.0043821726,0.0046546063,0.012304403,3052560,direct contact,direct contact
0.001626308,0.0013701562,0.0009856101,0.9960179,3048448,vector,vector
0.0061626495,0.003219258,0.0020882646,0.98852986,3048168,vector,vector
0.020457838,0.0065323617,0.0040759007,0.9689339,1972577,vector,vector
0.083204605,0.06192934,0.63317925,0.2216868,3052489,respiratory,respiratory
0.035095483,0.0040500355,0.00440776,0.95644677,60876,vector,vector
0.0059820903,0.0022366084,0.0013204971,0.9904608,11020,vector,vector
0.9938304,0.0011713137,0.00084629905,0.004152048,3052342,direct contact,direct contact
0.98532814,0.0061212275,0.0031336935,0.00541693,194441,direct contact,direct contact
0.07238534,0.6969253,0.11036133,0.12032803,1239573,faecal-oral,faecal-oral
0.0076617836,0.005405815,0.98441434,0.0025180453,2169991,respiratory,respiratory
