prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.007957859,0.007933239,0.8980156,0.08609328,3052498,respiratory,respiratory
0.004082113,0.0020718712,0.0011244407,0.9927215,3048168,vector,vector
0.9588389,0.009975639,0.006225595,0.024959851,3052560,direct contact,direct contact
0.002243269,0.001169149,0.001060891,0.99552673,3048158,vector,vector
0.95753294,0.0039740843,0.0038868,0.03460624,11723,direct contact,direct contact
0.23691216,0.05485439,0.15863045,0.549603,1239572,faecal-oral,vector
0.040122557,0.017204657,0.01090408,0.93176866,1972574,vector,vector
0.20343693,0.002196625,0.002680286,0.7916861,11318,vector,vector
0.03849515,0.011480039,0.940587,0.009437857,3052474,respiratory,respiratory
0.04865502,0.025278682,0.036599003,0.8894673,3052537,vector,vector
0.93551266,0.03865279,0.008395955,0.017438583,194440,direct contact,direct contact
0.024419988,0.0033062643,0.0029382948,0.9693355,60876,vector,vector
0.12487104,0.029235445,0.19992843,0.6459651,1239573,faecal-oral,vector
0.36207598,0.077338785,0.039716665,0.52086854,1239565,faecal-oral,vector
0.038568564,0.004369176,0.0027906313,0.9542717,3047395,vector,vector
0.003468181,0.0010835555,0.0009629615,0.9944853,11036,vector,vector
0.9630832,0.00967513,0.002962451,0.024279246,194441,direct contact,direct contact
0.9901447,0.0009937125,0.00091008074,0.007951465,3052342,direct contact,direct contact
0.004665486,0.0008697269,0.00063599576,0.99382883,3048233,direct contact,vector
0.033852734,0.009031131,0.0077340933,0.94938207,11020,vector,vector
0.07371598,0.0049268785,0.0034359042,0.91792125,40058,vector,vector
0.08959894,0.008156937,0.0058534043,0.89639074,3052387,vector,vector
0.026024213,0.15777104,0.80849606,0.0077087437,290028,respiratory,respiratory
0.0039653773,0.0010283131,0.0009969708,0.9940094,11029,vector,vector
0.029870452,0.0036479689,0.0037267432,0.96275485,1972577,vector,vector
0.987074,0.0014781737,0.0013635273,0.010084279,249583,direct contact,direct contact
0.9931994,0.0027661189,0.0011385012,0.0028959482,3052458,direct contact,direct contact
0.56025845,0.17719975,0.04361089,0.21893091,1678143,faecal-oral,direct contact
0.0022365178,0.002139069,0.9922875,0.0033369146,1980456,respiratory,respiratory
