prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.005724902,0.0028449516,0.98906356,0.0023666164,3052307,respiratory,respiratory
0.056188773,0.011605705,0.026588637,0.9056169,3052431,vector,vector
0.8013333,0.00088103587,0.0006119168,0.19717371,3052345,direct contact,direct contact
0.0021527647,0.0025889233,0.002099153,0.99315923,3048287,vector,vector
0.84495485,0.034617376,0.020805487,0.099622265,1897087,direct contact,direct contact
0.060353756,0.74957883,0.008497778,0.18156962,1348384,faecal-oral,faecal-oral
0.017975923,0.038736526,0.5337164,0.40957117,3052684,vector,respiratory
0.015779434,0.018712401,0.0015495431,0.9639586,3047837,vector,vector
0.06278948,0.0305447,0.6772949,0.22937095,3052789,respiratory,respiratory
0.0013066558,0.002147832,0.0010825003,0.9954631,3048158,vector,vector
0.7767779,0.020108206,0.009400904,0.19371296,3049953,direct contact,direct contact
0.057155855,0.009893557,0.006762118,0.9261885,1972573,vector,vector
0.08607856,0.6648163,0.025966201,0.22313888,1239572,faecal-oral,faecal-oral
0.28942195,0.13480826,0.5292766,0.046493173,1678143,faecal-oral,respiratory
0.0853125,0.029103728,0.024195105,0.8613887,48543,vector,vector
0.011434398,0.0022512518,0.0015448586,0.98476946,60875,vector,vector
0.54061645,0.1935405,0.019285247,0.2465578,138950,direct contact,direct contact
0.93375725,0.012459295,0.010400455,0.043382984,11676,direct contact,direct contact
0.9840703,0.0019786248,0.0026954024,0.011255628,249583,direct contact,direct contact
0.7861974,0.0295903,0.032984026,0.15122819,3052401,vector,direct contact
0.038211975,0.02062509,0.0100729475,0.93109,3052387,vector,vector
0.050934605,0.05797866,0.109583095,0.7815037,3052456,vector,vector
0.010391061,0.031482395,0.95404136,0.004085218,277944,respiratory,respiratory
0.0062770853,0.0009142709,0.0011224948,0.99168617,11036,vector,vector
0.027500091,0.0058069555,0.0024337475,0.96425927,3052466,vector,vector
0.77947843,0.1454538,0.024080263,0.050987497,3052505,direct contact,direct contact
0.9893694,0.005700406,0.00075523474,0.0041749096,3052461,direct contact,direct contact
0.12206323,0.83833206,0.020340824,0.019263882,2003651,faecal-oral,faecal-oral
0.017903017,0.04647125,0.89327604,0.042349633,694003,respiratory,respiratory
