prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0055674794,0.0110185435,0.97431016,0.009103824,3052503,respiratory,respiratory
0.090847224,0.0034897528,0.0023224473,0.9033405,3048170,vector,vector
0.24345167,0.0037291585,0.012226343,0.7405928,3048148,direct contact,vector
0.5150036,0.01768548,0.004940054,0.46237084,1972576,vector,direct contact
0.9473317,0.001911141,0.001776102,0.048981104,11723,direct contact,direct contact
0.009256718,0.06496246,0.0057465085,0.92003435,2956252,faecal-oral,vector
0.0095095355,0.035332777,0.02577702,0.9293807,3052456,vector,vector
0.8379466,0.04234497,0.009557569,0.11015089,1972578,vector,direct contact
0.016376955,0.0029555117,0.97983164,0.000835902,3052331,respiratory,respiratory
0.0032067485,0.0005189629,0.0011701921,0.9951041,2083199,vector,vector
0.99173695,0.00042623593,0.00044387343,0.0073929713,3049952,direct contact,direct contact
0.001135739,0.00030972395,0.00042478277,0.9981298,3048215,vector,vector
0.031690516,0.8977297,0.067412995,0.0031667585,2003651,faecal-oral,faecal-oral
0.00849728,0.48789358,0.01987761,0.48373148,1348384,faecal-oral,faecal-oral
0.0018557077,0.020470949,0.009314498,0.9683589,3047817,vector,vector
0.007323036,0.0021657466,0.004043351,0.98646784,11029,vector,vector
0.88399315,0.0016248735,0.029198807,0.085183136,11676,direct contact,direct contact
0.6860049,0.017790714,0.007596952,0.28860745,2951618,direct contact,direct contact
0.96148634,0.001402812,0.0006581139,0.036452755,338478,direct contact,direct contact
0.104575284,0.005879072,0.0053913263,0.8841543,3052389,vector,vector
0.04056765,0.0070758522,0.008126826,0.94422966,3052429,vector,vector
0.044776987,0.0045022555,0.0036828434,0.94703794,3052444,vector,vector
0.039776914,0.019710831,0.9357035,0.004808745,3052474,respiratory,respiratory
0.018959222,0.0045768167,0.0045131035,0.9719509,3052428,vector,vector
0.7271373,0.010251292,0.030616907,0.23199446,1972579,vector,direct contact
0.9870192,0.0034673412,0.00094484794,0.008568676,3052223,direct contact,direct contact
0.21425475,0.111286744,0.6627765,0.011681982,138951,direct contact,respiratory
0.06792319,0.31684655,0.55907243,0.05615783,1239573,faecal-oral,respiratory
0.005323002,0.010846244,0.9232193,0.060611393,3052496,respiratory,respiratory
