prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0019972317,0.0022679144,0.9872218,0.008513131,3052493,respiratory,respiratory
0.08805455,0.0025461873,0.00097174325,0.90842754,2169701,vector,vector
0.50212216,0.004404875,0.0025479095,0.49092504,3049953,direct contact,direct contact
0.15601894,0.042791374,0.022138253,0.7790515,1972579,vector,vector
0.9487178,0.044037424,0.0049268464,0.0023179501,463676,direct contact,direct contact
0.0071767056,0.0105266385,0.97863984,0.0036568504,693997,faecal-oral,respiratory
0.00027138108,0.0026144623,0.00052057754,0.99659353,3048447,vector,vector
0.4968177,0.1007558,0.019819433,0.382607,1972578,vector,direct contact
0.019561686,0.008920815,0.9152773,0.056240156,3052496,respiratory,respiratory
0.08895784,0.61379075,0.14001198,0.1572394,2748762,vector,faecal-oral
0.7478622,0.0010239963,0.0009875998,0.25012624,11709,direct contact,direct contact
0.13872595,0.09293599,0.023863873,0.7444741,40058,vector,vector
0.17462897,0.32574496,0.077782966,0.42184314,351073,faecal-oral,vector
0.013124391,0.48857096,0.441794,0.05651065,1239570,faecal-oral,faecal-oral
0.008764703,0.022348767,0.013790129,0.9550964,1933190,vector,vector
0.006595837,0.0013366865,0.0013539866,0.9907135,3052429,vector,vector
0.9080238,0.031051612,0.0036284823,0.057296094,12475,direct contact,direct contact
0.91855097,0.06224728,0.0023570932,0.016844643,138948,direct contact,direct contact
0.9979225,0.0002613922,0.00025394847,0.0015622478,3052342,direct contact,direct contact
0.036379516,0.006870757,0.0022184257,0.9545313,332097,vector,vector
0.033319406,0.8957491,0.029984208,0.040947266,2747210,vector,faecal-oral
0.25085354,0.0043320362,0.009239307,0.7355751,3052384,vector,vector
0.45052844,0.023095774,0.0066606402,0.51971513,2846071,respiratory,vector
0.15045467,0.011013972,0.0014767445,0.8370546,3052465,vector,vector
0.92997265,0.004773995,0.0054385816,0.05981475,3052401,vector,direct contact
0.7847412,0.0030474705,0.0007298624,0.21148142,11723,direct contact,direct contact
0.9539574,0.03074727,0.0021984489,0.013096952,194440,direct contact,direct contact
0.10024094,0.89329886,0.0035309447,0.0029292556,1821750,faecal-oral,faecal-oral
0.002384871,0.0016995536,0.7976355,0.19828008,3052499,respiratory,respiratory
