prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.022298547,0.03151112,0.78407544,0.16211487,3052498,respiratory,respiratory
0.017935906,0.013249196,0.0066066175,0.96220833,59304,vector,vector
0.39753824,0.14232601,0.06599583,0.39413992,138949,direct contact,direct contact
0.044057317,0.0048448285,0.0031848215,0.9479131,3047375,vector,vector
0.0129729565,0.0006699444,0.00027891717,0.98607826,2955291,direct contact,vector
0.19991104,0.12580185,0.0870316,0.5872555,351073,faecal-oral,vector
0.632054,0.005455467,0.002281241,0.36020938,3048170,vector,direct contact
0.037302755,0.008293601,0.011065963,0.94333774,60876,vector,vector
0.03470295,0.41672233,0.048367094,0.5002076,3052501,respiratory,vector
0.0022068452,0.006794276,0.0022615772,0.9887372,3052413,vector,vector
0.97581714,0.00040074976,0.0009824566,0.022799704,338478,direct contact,direct contact
0.104275994,0.0039798487,0.112435065,0.7793091,1933189,vector,vector
0.8251872,0.054904573,0.060365967,0.059542224,72149,faecal-oral,direct contact
0.019021457,0.016114594,0.0047166515,0.96014726,28875,faecal-oral,vector
0.0022035372,0.0026145913,0.0005075981,0.9946742,40053,vector,vector
0.016032895,0.002677207,0.0035576941,0.97773224,59300,vector,vector
0.756522,0.042120907,0.01534292,0.18601416,3052505,direct contact,direct contact
0.20760716,0.0055101844,0.0037555646,0.7831271,3049953,direct contact,vector
0.9713544,0.005970397,0.00034116936,0.022334045,2951619,direct contact,direct contact
0.029854871,0.0037779931,0.0017309412,0.96463627,3048443,vector,vector
0.0067113284,0.021650545,0.0010332137,0.9706049,1972574,vector,vector
0.0028401022,0.0012161165,0.0013510769,0.9945927,3048360,vector,vector
0.008510201,0.0038383675,0.9859714,0.0016800216,2169991,respiratory,respiratory
0.008563774,0.001284998,0.0010996235,0.98905164,3047385,vector,vector
0.004232687,0.008876676,0.001762183,0.98512846,3047817,vector,vector
0.9968149,0.001311695,0.00012922064,0.0017441736,11292,direct contact,direct contact
0.978289,0.0151163135,0.0013576389,0.0052370573,12475,direct contact,direct contact
0.01712613,0.9744951,0.005913098,0.0024656488,2003651,faecal-oral,faecal-oral
0.009376622,0.28518507,0.7031089,0.0023293782,277944,respiratory,respiratory
