prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.00616858,0.021660741,0.97064465,0.0015260897,3052299,respiratory,respiratory
0.0013053453,0.0006489967,0.0007740988,0.9972716,3048440,vector,vector
0.17666876,0.0059687733,0.008096243,0.80926615,3048148,direct contact,vector
0.01405507,0.0013775846,0.0009889632,0.98357844,3047385,vector,vector
0.99238116,0.0008285793,0.0005611995,0.0062290924,11292,direct contact,direct contact
0.011330665,0.3935136,0.5732437,0.021912072,1239570,faecal-oral,respiratory
0.57085246,0.0033702157,0.010978801,0.41479853,3048175,vector,direct contact
0.11061754,0.008884447,0.022564555,0.85793346,3052390,vector,vector
0.008386011,0.001732903,0.9895773,0.0003038639,3052331,respiratory,respiratory
0.420939,0.019347992,0.16130048,0.39841256,204269,vector,direct contact
0.4700567,0.018808823,0.020655764,0.49047875,138949,direct contact,vector
0.0021010356,0.001233746,0.00047380812,0.9961914,1972574,vector,vector
0.21852587,0.58013034,0.11130256,0.09004126,72149,faecal-oral,faecal-oral
0.2035184,0.48138934,0.13375616,0.18133603,95342,faecal-oral,faecal-oral
0.0025360526,0.00035973024,0.000682078,0.9964222,11034,vector,vector
0.00089087844,0.0009420667,0.00081055623,0.99735653,3048225,vector,vector
0.49345282,0.3807627,0.08626342,0.039521124,194440,direct contact,direct contact
0.18834668,0.79027086,0.009982406,0.011400081,35612,direct contact,faecal-oral
0.9991302,5.538138e-05,0.000117082935,0.0006973911,3052342,direct contact,direct contact
0.01482408,0.0031185357,0.0062332954,0.97582406,11033,vector,vector
0.015126853,0.0024442472,0.0011256792,0.9813033,3047837,vector,vector
0.021508489,0.0016392338,0.00080202176,0.9760502,3052466,vector,vector
0.061467733,0.05574472,0.8696837,0.013103827,3052474,respiratory,respiratory
0.0052875546,0.0007957451,0.00040464682,0.9935121,3047375,vector,vector
0.013335653,0.0014645944,0.0007005414,0.9844993,3047395,vector,vector
0.99397117,0.0031880962,0.0015151402,0.0013255122,463676,direct contact,direct contact
0.5966807,0.2290144,0.07299753,0.10130735,194441,direct contact,direct contact
0.030938001,0.0072066477,0.8376641,0.12419128,1239573,faecal-oral,respiratory
0.03861553,0.034064826,0.6384407,0.2888789,3052489,respiratory,respiratory
