prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.007272056,0.0038478933,0.98652357,0.0023565562,3052480,respiratory,respiratory
0.0013340403,0.002516231,0.0009799042,0.9951698,3048448,vector,vector
0.47022367,0.41895077,0.055052064,0.0557735,3048148,direct contact,direct contact
0.00092864083,0.0012865572,0.00057412876,0.9972107,11029,vector,vector
0.9694734,0.012761924,0.0070081856,0.010756533,90961,direct contact,direct contact
0.15412632,0.5672712,0.19251119,0.08609132,2003652,faecal-oral,faecal-oral
0.033374432,0.009539422,0.005370676,0.9517155,2747210,vector,vector
0.0010755525,0.0009803082,0.0018577432,0.99608636,3048225,vector,vector
0.28590998,0.53320646,0.14131306,0.03957048,3052501,respiratory,faecal-oral
0.004282532,0.002395148,0.004298547,0.9890238,60875,vector,vector
0.81230897,0.12218586,0.014577312,0.050927907,11709,direct contact,direct contact
0.024472034,0.012132939,0.8374411,0.12595391,3052518,vector,respiratory
0.14317718,0.073584095,0.0073004793,0.7759383,11983,faecal-oral,vector
0.26822656,0.49115458,0.035072293,0.20554659,1239565,faecal-oral,faecal-oral
0.017834542,0.014002692,0.005140582,0.9630222,1972577,vector,vector
0.004091612,0.0051666372,0.0024465774,0.9882952,3052413,vector,vector
0.7044055,0.10931953,0.06825338,0.11802161,138949,direct contact,direct contact
0.980988,0.012783664,0.0035292874,0.0026990266,194443,direct contact,direct contact
0.9785735,0.0068707787,0.0054253624,0.00913038,38767,direct contact,direct contact
0.0028384896,0.0028106356,0.0025277692,0.99182314,3048443,vector,vector
0.00658265,0.001519141,0.0016149564,0.99028325,3052387,vector,vector
0.0035190873,0.003867288,0.0010595353,0.9915541,1972579,vector,vector
0.43351763,0.10455023,0.08826405,0.3736681,1335626,respiratory,direct contact
0.14147158,0.05670578,0.0077598025,0.79406285,11318,vector,vector
0.19749825,0.13355908,0.12558898,0.5433537,3046277,vector,vector
0.0066286623,0.0045189112,0.009315421,0.979537,3048184,direct contact,vector
0.38402742,0.07089532,0.13470414,0.41037306,3052505,direct contact,vector
0.23934048,0.5593195,0.1039277,0.09741234,2956252,faecal-oral,faecal-oral
0.02540139,0.02896821,0.92492294,0.020707479,3052299,respiratory,respiratory
