prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.7155895,0.2333267,0.037791926,0.013291814,3052501,respiratory,direct contact
0.03853235,0.020213706,0.021784227,0.9194697,3052684,vector,vector
0.43743423,0.18122144,0.07997936,0.30136493,3052505,direct contact,direct contact
0.036970824,0.03414461,0.005355652,0.9235289,3052456,vector,vector
0.9486032,0.032283377,0.006414718,0.012698719,138948,direct contact,direct contact
0.038504846,0.9013312,0.037399694,0.022764273,2003651,faecal-oral,faecal-oral
0.096427284,0.0060890964,0.008203216,0.88928044,204269,vector,vector
0.7909884,0.013662036,0.028339654,0.1670099,3048175,vector,direct contact
0.109568216,0.013902995,0.85222435,0.024304409,3052325,respiratory,respiratory
0.39512786,0.13207324,0.07966322,0.3931357,40058,vector,direct contact
0.9856579,0.007129926,0.0029890116,0.004223151,11292,direct contact,direct contact
0.081012346,0.06373002,0.04934887,0.8059088,3046277,vector,vector
0.90644985,0.08147062,0.007023063,0.005056487,36427,faecal-oral,direct contact
0.37845495,0.5115234,0.061099377,0.048922207,1803956,faecal-oral,faecal-oral
0.033280946,0.035156704,0.011599862,0.91996247,3052397,vector,vector
0.0133003,0.005416313,0.002688367,0.97859496,59300,vector,vector
0.43492514,0.046408676,0.034745988,0.48392016,1987017,direct contact,vector
0.9938186,0.0012138415,0.0016181219,0.003349434,249583,direct contact,direct contact
0.07371994,0.085413255,0.6216877,0.21917911,3052314,direct contact,respiratory
0.04433833,0.014391629,0.011495063,0.92977494,3047817,vector,vector
0.9679998,0.003296794,0.008007302,0.020696105,3052465,vector,direct contact
0.002725619,0.001873268,0.001667564,0.9937336,3048215,vector,vector
0.07793087,0.011979286,0.63802606,0.27206382,3052789,respiratory,respiratory
0.022548504,0.015447244,0.0030121324,0.9589921,1972576,vector,vector
0.008635931,0.0028360244,0.0019237959,0.9866043,1972572,vector,vector
0.8857502,0.062085073,0.02774394,0.024420803,3052460,direct contact,direct contact
0.2551828,0.22039632,0.08372981,0.4406911,3052610,direct contact,vector
0.09740947,0.7029735,0.0865461,0.113070935,2003649,faecal-oral,faecal-oral
0.012117193,0.005750183,0.9776439,0.004488774,2169991,respiratory,respiratory
