prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.047365256,0.014771715,0.40407497,0.533788,3052303,respiratory,vector
0.0019031323,0.0009376523,0.00071063975,0.9964485,3048459,vector,vector
0.96062785,0.013825049,0.0090385005,0.016508594,3052458,direct contact,direct contact
0.0026182928,0.0024416507,0.0013396149,0.9936005,3048360,vector,vector
0.987861,0.002672982,0.0015226945,0.007943335,38767,direct contact,direct contact
0.033077966,0.947358,0.009079297,0.010484772,2003651,faecal-oral,faecal-oral
0.0021007091,0.0023047377,0.0010263392,0.9945682,60876,vector,vector
0.011831542,0.009725787,0.002365954,0.97607666,11033,vector,vector
0.03539169,0.04432628,0.9099759,0.010306176,3052307,respiratory,respiratory
0.0018211672,0.00156702,0.00097347115,0.9956383,3048225,vector,vector
0.9637774,0.010105228,0.017871311,0.008245995,338079,direct contact,direct contact
0.0036122187,0.0022783661,0.0014944184,0.992615,3052418,vector,vector
0.89478886,0.051309533,0.03715287,0.016748784,36427,faecal-oral,direct contact
0.9006872,0.054986775,0.03181896,0.012507003,67605,faecal-oral,direct contact
0.008063392,0.006620372,0.005866251,0.97945,11029,vector,vector
0.0056324545,0.0016659852,0.0020613687,0.99064016,11034,vector,vector
0.08330972,0.030513922,0.022173274,0.8640031,2955935,direct contact,vector
0.9091768,0.040889814,0.014787664,0.035145693,3048148,direct contact,direct contact
0.49865562,0.02008361,0.005534853,0.47572595,3052462,direct contact,direct contact
0.011802303,0.0012825924,0.0035890036,0.9833261,3052381,vector,vector
0.07202255,0.005261982,0.007948125,0.9147674,3052444,vector,vector
0.63540816,0.03184216,0.014875324,0.31787428,1972573,vector,direct contact
0.010456055,0.0039798613,0.982419,0.0031450887,3052477,respiratory,respiratory
0.010586832,0.0060185217,0.004286285,0.9791084,3048440,vector,vector
0.013837886,0.004897075,0.0077274772,0.97353756,3048447,vector,vector
0.59491986,0.17212543,0.054386392,0.17856833,3052342,direct contact,direct contact
0.87193424,0.037837863,0.035147745,0.055080198,3052225,direct contact,direct contact
0.26377672,0.71749794,0.00875685,0.009968466,1330524,faecal-oral,faecal-oral
0.0077020153,0.003961617,0.98134696,0.0069893394,3052489,respiratory,respiratory
