prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.4766611,0.031929035,0.4461659,0.045243982,3052325,respiratory,direct contact
0.0012703105,0.0006913303,0.0007898478,0.9972485,3048360,vector,vector
0.14209975,0.3487637,0.04698401,0.46215257,12110,direct contact,vector
0.23462258,0.030576704,0.058095872,0.6767049,3052401,vector,vector
0.0020611365,0.0036166843,0.002752183,0.99157,3048184,direct contact,vector
0.16792434,0.42650118,0.29798394,0.10759049,1239573,faecal-oral,faecal-oral
0.052158825,0.0048404783,0.005406174,0.9375946,3047817,vector,vector
0.0012611744,0.0014267965,0.00086593,0.9964461,11029,vector,vector
0.14779224,0.025791006,0.068991974,0.7574248,1335626,respiratory,vector
0.0046934127,0.0073257824,0.003854394,0.98412645,2169701,vector,vector
0.8866784,0.043232884,0.02913081,0.040957913,463676,direct contact,direct contact
0.011057938,0.011182867,0.011742339,0.9660168,3048175,vector,vector
0.9612722,0.017345507,0.014926454,0.006455833,36427,faecal-oral,direct contact
0.920723,0.05463754,0.0155901965,0.009049197,67605,faecal-oral,direct contact
0.009104345,0.008351132,0.007974557,0.97457,332097,vector,vector
0.030679094,0.017018357,0.007756057,0.94454646,3052444,vector,vector
0.9558578,0.01774081,0.0116522955,0.014749098,194440,direct contact,direct contact
0.19954228,0.102682255,0.015555825,0.6822196,2955935,direct contact,vector
0.88437426,0.036170017,0.034772374,0.04468337,1897087,direct contact,direct contact
0.63760954,0.12794037,0.08981513,0.14463495,1972578,vector,direct contact
0.03471244,0.009594884,0.013993511,0.94169915,59304,vector,vector
0.007563917,0.004274027,0.0051761884,0.9829859,3052466,vector,vector
0.046280283,0.071669355,0.8488066,0.03324376,694003,respiratory,respiratory
0.010996313,0.019737273,0.008155851,0.9611106,3052387,vector,vector
0.003063417,0.004374298,0.0013091475,0.9912532,11039,vector,vector
0.604538,0.25745353,0.11889158,0.0191169,3049953,direct contact,direct contact
0.20561844,0.02335682,0.03455241,0.7364723,2955291,direct contact,vector
0.8554053,0.024021534,0.01863393,0.10193921,95342,faecal-oral,direct contact
0.0053185252,0.008273804,0.98306906,0.003338589,3052499,respiratory,respiratory
