prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0709952,0.041702382,0.05697908,0.83032334,1335626,respiratory,vector
0.08421169,0.045568824,0.027929028,0.84229046,3052464,vector,vector
0.7109861,0.07172115,0.028009357,0.18928343,338079,direct contact,direct contact
0.003764703,0.003518581,0.00243498,0.9902817,11029,vector,vector
0.8994495,0.076485924,0.009873255,0.014191295,138951,direct contact,direct contact
0.020483427,0.010274092,0.0033202027,0.9659223,1348384,faecal-oral,vector
0.047047526,0.021247504,0.0114057455,0.9202992,77763,vector,vector
0.19593391,0.039399747,0.02262342,0.74204296,1972573,vector,vector
0.00935836,0.0049986443,0.9815104,0.004132634,3052489,respiratory,respiratory
0.06595133,0.006514118,0.0050508515,0.9224837,204269,vector,vector
0.30436864,0.5417592,0.04204055,0.1118316,11676,direct contact,faecal-oral
0.003017761,0.0017915461,0.002078881,0.99311185,60875,vector,vector
0.1379053,0.7800148,0.042311724,0.03976818,2003651,faecal-oral,faecal-oral
0.4142889,0.3889272,0.046270356,0.15051357,72149,faecal-oral,direct contact
0.008065366,0.0062424433,0.004683152,0.981009,59300,vector,vector
0.11161933,0.014867025,0.021342529,0.8521711,1972577,vector,vector
0.8862501,0.021383226,0.025695378,0.06667134,3052560,direct contact,direct contact
0.031499933,0.936524,0.014154608,0.017821541,12475,direct contact,faecal-oral
0.9757456,0.0024354542,0.0018084818,0.020010471,90961,direct contact,direct contact
0.57279664,0.06569125,0.06534548,0.2961666,3052465,vector,direct contact
0.1396996,0.029411422,0.587351,0.24353798,3052537,vector,respiratory
0.0417895,0.0072686463,0.008351405,0.9425904,3052456,vector,vector
0.037027583,0.0017140805,0.95753837,0.0037199173,3052299,respiratory,respiratory
0.007625573,0.012591163,0.0028666344,0.9769166,3048443,vector,vector
0.10692198,0.035566635,0.018569443,0.83894193,11024,vector,vector
0.9209207,0.021045089,0.03115182,0.026882406,3049953,direct contact,direct contact
0.6537792,0.1300355,0.057808224,0.15837704,1897087,direct contact,direct contact
0.08911199,0.03599772,0.04047616,0.8344141,28876,faecal-oral,vector
0.8151196,0.09081896,0.020570979,0.07349041,2846071,respiratory,direct contact
