prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.085079215,0.07813308,0.015939785,0.8208479,1335626,respiratory,vector
0.40921006,0.021528108,0.5117587,0.057503164,3052518,vector,respiratory
0.050825223,0.024327034,0.028256532,0.89659125,3048184,direct contact,vector
0.003156137,0.0029010745,0.0021145213,0.9918283,3048225,vector,vector
0.92787284,0.020207938,0.029102908,0.02281632,3049953,direct contact,direct contact
0.5805186,0.21255866,0.0434736,0.1634491,1239565,faecal-oral,direct contact
0.060449246,0.0042259376,0.004588888,0.9307359,1933189,vector,vector
0.01237377,0.0027078628,0.003963452,0.98095495,3052440,vector,vector
0.0055809277,0.004707422,0.9820125,0.007699157,3052489,respiratory,respiratory
0.007844609,0.0052466737,0.003913186,0.98299557,3052418,vector,vector
0.88952655,0.02206486,0.030643163,0.05776542,3052556,direct contact,direct contact
0.16157764,0.06580643,0.7327595,0.039856467,3052676,vector,respiratory
0.28164068,0.60236025,0.057835817,0.058163244,1803956,faecal-oral,faecal-oral
0.18278722,0.76641,0.024592936,0.02620983,2003650,faecal-oral,faecal-oral
0.0044383905,0.0030699682,0.0045529595,0.98793864,3052431,vector,vector
0.0049149557,0.0018548317,0.002013757,0.9912164,37124,vector,vector
0.67814934,0.105457924,0.041820977,0.17457172,3049952,direct contact,direct contact
0.7577956,0.19436647,0.017965082,0.029872857,194441,direct contact,direct contact
0.8557547,0.038753763,0.06955659,0.035934936,3052460,direct contact,direct contact
0.027905991,0.0068525644,0.004792775,0.9604487,3052384,vector,vector
0.019346407,0.003656435,0.0016077746,0.97538936,11039,vector,vector
0.0054634316,0.0057395296,0.0027065286,0.98609054,3052413,vector,vector
0.0065762093,0.005262811,0.9854977,0.00266323,290028,respiratory,respiratory
0.0036781307,0.0021648994,0.0842049,0.9099521,2083198,vector,vector
0.12142443,0.10629811,0.05657149,0.715706,40058,vector,vector
0.9566178,0.013114239,0.00783983,0.022428183,338478,direct contact,direct contact
0.27275836,0.2665879,0.077941775,0.38271195,3052505,direct contact,vector
0.13307108,0.1701496,0.039169982,0.65760934,1821750,faecal-oral,vector
0.008081254,0.003871455,0.9809842,0.007063076,3052499,respiratory,respiratory
