prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.25181088,0.0015325763,0.7354311,0.011225417,3052317,respiratory,respiratory
0.025660176,0.0065388298,0.015992025,0.9518089,3052384,vector,vector
0.14522052,0.31414255,0.041746948,0.49888995,12110,direct contact,vector
0.013465598,0.018943116,0.004564396,0.96302694,3052456,vector,vector
0.08471071,0.10490302,0.0820084,0.7283779,3052314,direct contact,vector
0.57673234,0.13589841,0.22293194,0.06443727,67605,faecal-oral,direct contact
0.002879575,0.004108114,0.0058097607,0.9872026,1972577,vector,vector
0.032906592,0.040984135,0.03353388,0.8925754,3052426,vector,vector
0.027331812,0.02679331,0.9336557,0.012219225,1980456,respiratory,respiratory
0.0041576307,0.0028295405,0.0011855621,0.99182725,11033,vector,vector
0.99051684,0.0020907726,0.002227134,0.0051651862,3052458,direct contact,direct contact
0.009648737,0.0068233944,0.002508631,0.9810192,3048168,vector,vector
0.625754,0.349302,0.010650084,0.01429391,2003652,faecal-oral,direct contact
0.12950546,0.53039813,0.23930721,0.100789234,2956252,faecal-oral,faecal-oral
0.005435726,0.004350348,0.00365487,0.98655903,3052396,vector,vector
0.018663391,0.0055519044,0.0066755842,0.9691092,3046277,vector,vector
0.9511092,0.033942603,0.005233543,0.00971469,138949,direct contact,direct contact
0.26715744,0.22629666,0.16675389,0.33979204,3049954,direct contact,vector
0.9882505,0.004181057,0.002984783,0.0045836405,90961,direct contact,direct contact
0.029557617,0.03984872,0.040101144,0.89049256,3052440,vector,vector
0.0052450686,0.0020904897,0.00089083845,0.99177366,3048360,vector,vector
0.003218859,0.0054119104,0.0035037755,0.9878655,1972579,vector,vector
0.022962304,0.010166156,0.9512135,0.01565805,2169991,respiratory,respiratory
0.0016442752,0.0021418277,0.0013485665,0.99486536,60877,vector,vector
0.034059424,0.41177318,0.019093715,0.5350737,1972576,vector,vector
0.29393488,0.5315404,0.110086896,0.06443789,194440,direct contact,faecal-oral
0.43758494,0.1330554,0.08438366,0.34497598,3049952,direct contact,direct contact
0.5216356,0.046335965,0.012432535,0.4195959,1348384,faecal-oral,direct contact
0.05313118,0.06457304,0.064676754,0.8176191,3048300,respiratory,vector
