prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.20497718,0.11293789,0.6254216,0.056663338,11137,respiratory,respiratory
0.013030788,0.006102377,0.0019593204,0.9789075,3048168,vector,vector
0.7868567,0.12584823,0.018943228,0.06835182,463676,direct contact,direct contact
0.05600527,0.008540003,0.008421839,0.92703295,3052429,vector,vector
0.24345341,0.36973527,0.05440107,0.33241022,3049952,direct contact,faecal-oral
0.5065229,0.3985216,0.05801727,0.036938198,1330524,faecal-oral,direct contact
0.11473214,0.019063937,0.1227275,0.7434764,1933191,vector,vector
0.0030025262,0.0022370738,0.0018621377,0.9928982,3047385,vector,vector
0.18050602,0.31607252,0.37804666,0.12537478,3052503,respiratory,respiratory
0.030220082,0.025091022,0.008021928,0.936667,59302,vector,vector
0.9285755,0.036807146,0.008292828,0.026324531,138951,direct contact,direct contact
0.01870742,0.00498074,0.00284496,0.9734668,3047817,vector,vector
0.87357813,0.042584356,0.027530389,0.05630715,95342,faecal-oral,direct contact
0.76446277,0.1606497,0.034742653,0.04014488,1330491,faecal-oral,direct contact
0.00748852,0.006958597,0.0033410755,0.98221177,3052396,vector,vector
0.050676435,0.0100540565,0.71398044,0.22528909,3052537,vector,respiratory
0.89969283,0.008644821,0.007541934,0.08412041,3052461,direct contact,direct contact
0.2642191,0.045782916,0.046095498,0.6439025,3052230,direct contact,vector
0.53672004,0.1815456,0.096720845,0.18501352,3048148,direct contact,direct contact
0.0038509043,0.0028516972,0.0031755664,0.9901218,3052413,vector,vector
0.017116712,0.02404466,0.004974053,0.9538645,3052444,vector,vector
0.014069887,0.0048589394,0.002371018,0.9787001,204269,vector,vector
0.0052402164,0.0059572766,0.98518384,0.0036186746,3052489,respiratory,respiratory
0.008606287,0.013994984,0.0016864351,0.97571224,59300,vector,vector
0.049765907,0.05808451,0.013175424,0.8789742,11033,vector,vector
0.56531566,0.01970028,0.38192973,0.033054285,11292,direct contact,direct contact
0.9101199,0.040368207,0.016423032,0.033088855,3052342,direct contact,direct contact
0.10914087,0.84967273,0.025030022,0.016156433,2003652,faecal-oral,faecal-oral
0.009422305,0.010191415,0.97617775,0.004208494,3052498,respiratory,respiratory
