prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.20762745,0.030101588,0.745998,0.016272988,277944,respiratory,respiratory
0.009259456,0.0020072518,0.0021204294,0.9866129,60876,vector,vector
0.0452671,0.020198513,0.01147779,0.9230566,147712,direct contact,vector
0.020490551,0.0032208543,0.0033621078,0.97292644,3048459,vector,vector
0.8151324,0.17306243,0.0051568034,0.006648432,138949,direct contact,direct contact
0.3217647,0.4513038,0.048220616,0.17871088,1239565,faecal-oral,faecal-oral
0.22476907,0.031375386,0.68992865,0.053926863,3052676,vector,respiratory
0.003416138,0.0029914216,0.0011914104,0.992401,11020,vector,vector
0.38322544,0.029095529,0.5125152,0.075163834,3052503,respiratory,respiratory
0.08337139,0.037992913,0.033497073,0.84513867,59302,vector,vector
0.9032207,0.074414596,0.01702435,0.0053403676,11292,direct contact,direct contact
0.023692166,0.012046494,0.0033789284,0.96088237,3047395,vector,vector
0.15337235,0.021527324,0.022920521,0.8021798,11983,faecal-oral,vector
0.082568586,0.89720297,0.014013676,0.0062148315,2003652,faecal-oral,faecal-oral
0.00074459385,0.00048620757,0.0008285262,0.9979406,3048215,vector,vector
0.0026859131,0.0048601665,0.0010423359,0.99141157,59301,vector,vector
0.9320055,0.020125108,0.014087016,0.033782296,11709,direct contact,direct contact
0.92670226,0.025251767,0.018279236,0.029766703,11723,direct contact,direct contact
0.8350435,0.01397758,0.0068180654,0.14416093,3052461,direct contact,direct contact
0.0017391314,0.0006030608,0.0007737511,0.99688405,3048360,vector,vector
0.007971484,0.0065868464,0.0036803794,0.9817613,3052390,vector,vector
0.0085987225,0.0014784589,0.009551586,0.98037124,3048287,vector,vector
0.0067827515,0.046231184,0.9392617,0.0077244462,3052493,respiratory,respiratory
0.006845017,0.0055082566,0.0068711587,0.9807756,3052418,vector,vector
0.04542552,0.0040207375,0.0047449567,0.94580877,2748762,vector,vector
0.1663926,0.13216332,0.17940994,0.52203417,35612,direct contact,vector
0.9229255,0.009522967,0.026401246,0.041150343,338079,direct contact,direct contact
0.5677396,0.080741316,0.09383163,0.25768742,95342,faecal-oral,direct contact
0.0070919166,0.0032729579,0.9771788,0.012456314,3052477,respiratory,respiratory
