prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.012232183,0.0056057246,0.9780297,0.004132326,3052489,respiratory,respiratory
0.0076765204,0.001621837,0.000626114,0.9900755,11033,vector,vector
0.573991,0.068719365,0.03444385,0.3228458,3052610,direct contact,direct contact
0.16703999,0.007909675,0.0022015062,0.8228488,77763,vector,vector
0.9020133,0.029787473,0.030459458,0.037739757,3052560,direct contact,direct contact
0.75570947,0.08105532,0.030145481,0.13308975,28876,faecal-oral,direct contact
0.018319188,0.012425497,0.57448095,0.39477435,1933191,vector,respiratory
0.023381645,0.0020302031,0.0019567986,0.97263134,48543,vector,vector
0.056656722,0.019368393,0.6655044,0.2584705,3052331,respiratory,respiratory
0.08577443,0.01626666,0.7443238,0.15363508,3052676,vector,respiratory
0.23510754,0.12751292,0.09496004,0.5424195,2955465,direct contact,vector
0.0010474656,0.0015216797,0.001129133,0.99630165,3048215,vector,vector
0.2627523,0.15365483,0.015423334,0.56816953,1821750,faecal-oral,vector
0.23046193,0.49352458,0.1617716,0.114241876,36427,faecal-oral,faecal-oral
0.0035431436,0.0032425213,0.0024144219,0.99079984,3047817,vector,vector
0.006421595,0.0059810085,0.0033888873,0.9842085,3052426,vector,vector
0.40039542,0.03320647,0.006773007,0.5596251,147712,direct contact,vector
0.7507428,0.036887787,0.026953422,0.18541601,3052345,direct contact,direct contact
0.8527493,0.0020526184,0.14109217,0.0041059726,11292,direct contact,direct contact
0.002556276,0.0013071467,0.0017068947,0.99442965,60875,vector,vector
0.0070811985,0.0018920872,0.0030926026,0.9879341,2169701,vector,vector
0.017567815,0.01327225,0.016556505,0.95260346,59302,vector,vector
0.05980635,0.08911862,0.687225,0.1638501,3052325,respiratory,respiratory
0.1627626,0.036860276,0.02615231,0.7742248,3046277,vector,vector
0.04006938,0.0064760377,0.004745975,0.94870865,3052387,vector,vector
0.5128191,0.32291535,0.053657003,0.1106086,11709,direct contact,direct contact
0.94829947,0.030076355,0.0068392386,0.014784876,138949,direct contact,direct contact
0.41370806,0.023483295,0.03144755,0.5313611,351073,faecal-oral,vector
0.008896146,0.010223507,0.9720889,0.00879148,3052299,respiratory,respiratory
