prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.026470242,0.008015227,0.8696295,0.09588503,3052325,respiratory,respiratory
0.004402625,0.0024410347,0.0023025693,0.9908538,3048170,vector,vector
0.9808785,0.007872249,0.004343441,0.0069058808,463676,direct contact,direct contact
0.03145563,0.0048623183,0.004802422,0.95887965,3052397,vector,vector
0.104315765,0.31808236,0.032024466,0.5455774,3052505,direct contact,vector
0.53673136,0.41365004,0.030071149,0.01954746,1330524,faecal-oral,direct contact
0.0073655583,0.0027235611,0.00205338,0.98785746,3052466,vector,vector
0.0066413647,0.005114959,0.0028104375,0.9854333,204269,vector,vector
0.014035757,0.007053729,0.9759364,0.0029740543,3052498,respiratory,respiratory
0.05010978,0.0033458744,0.0031025985,0.9434418,1972579,vector,vector
0.98163956,0.009397224,0.004291493,0.004671656,38767,direct contact,direct contact
0.0029290747,0.0017990492,0.0017168261,0.993555,59301,vector,vector
0.5889351,0.2077129,0.06948471,0.1338673,36427,faecal-oral,direct contact
0.05659241,0.6507162,0.22375914,0.0689323,1239573,faecal-oral,faecal-oral
0.032818187,0.003168693,0.006080477,0.9579326,2747210,vector,vector
0.010916282,0.009007283,0.011664947,0.9684115,332097,vector,vector
0.2961743,0.5787976,0.044960372,0.08006779,3052610,direct contact,faecal-oral
0.09164016,0.03306692,0.05914375,0.8161492,3048233,direct contact,vector
0.8824201,0.050087363,0.02150708,0.045985393,338478,direct contact,direct contact
0.020857187,0.010073983,0.006822967,0.9622458,77763,vector,vector
0.02328824,0.009278054,0.008748987,0.9586847,1972572,vector,vector
0.04512608,0.0025446948,0.001428047,0.9509012,2748762,vector,vector
0.0072199786,0.0031674171,0.9806832,0.008929421,3052499,respiratory,respiratory
0.010560467,0.005187464,0.0040711747,0.9801809,40053,vector,vector
0.0023388003,0.0013835918,0.0021541826,0.9941234,3048459,vector,vector
0.98535085,0.004662062,0.0034467264,0.0065404004,249583,direct contact,direct contact
0.5991294,0.28391856,0.055363186,0.061588876,3051375,direct contact,direct contact
0.041504513,0.0053048846,0.00411624,0.9490743,1348384,faecal-oral,vector
0.057916105,0.005671769,0.9332854,0.003126709,3052307,respiratory,respiratory
