prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.011361838,0.0042034676,0.9298049,0.054629795,3052303,respiratory,respiratory
0.09277805,0.058865923,0.017662408,0.8306936,204269,vector,vector
0.010024047,0.004905857,0.0068547805,0.9782153,3048233,direct contact,vector
0.032355756,0.006912419,0.008225196,0.95250666,11039,vector,vector
0.83891684,0.0063181794,0.15045156,0.0043134387,11292,direct contact,direct contact
0.6944917,0.1404671,0.05679731,0.108243935,1239570,faecal-oral,direct contact
0.0078670485,0.0033563848,0.0022618682,0.98651475,3052444,vector,vector
0.0154730445,0.0036873908,0.0024088083,0.9784307,3048459,vector,vector
0.06624036,0.0023973414,0.92459255,0.006769755,3052317,respiratory,respiratory
0.008011325,0.00448006,0.00637568,0.9811329,2748762,vector,vector
0.98503,0.0075794794,0.004041271,0.0033492115,249583,direct contact,direct contact
0.1438774,0.0080921715,0.7717552,0.07627525,3052537,vector,respiratory
0.8778263,0.074367754,0.01250486,0.03530106,1330524,faecal-oral,direct contact
0.6759001,0.24243519,0.04744016,0.034224603,1330491,faecal-oral,direct contact
0.0060721636,0.067669824,0.0068677547,0.91939026,1972577,vector,vector
0.42144483,0.2321815,0.11901695,0.22735669,40053,vector,direct contact
0.8574981,0.087261565,0.028613066,0.026627231,194440,direct contact,direct contact
0.98298764,0.0075259097,0.0035525411,0.0059339716,90961,direct contact,direct contact
0.34512496,0.034749255,0.049273707,0.57085204,3052505,direct contact,vector
0.05358853,0.029345026,0.019606926,0.8974595,3052464,vector,vector
0.13076752,0.045198556,0.0641273,0.75990665,11569,vector,vector
0.07717549,0.010914091,0.0063330126,0.9055774,3052684,vector,vector
0.028056929,0.0018161468,0.93054444,0.03958249,3052496,respiratory,respiratory
0.0111876475,0.008975846,0.0040622354,0.9757742,3048168,vector,vector
0.04535909,0.022976648,0.014101354,0.9175629,3046277,vector,vector
0.8034125,0.09318852,0.030800516,0.072598465,1987017,direct contact,direct contact
0.9824165,0.0077635017,0.004625688,0.0051943567,338079,direct contact,direct contact
0.023810873,0.9459152,0.013690677,0.016583273,2003650,faecal-oral,faecal-oral
0.18737823,0.17057891,0.02286179,0.6191811,2846071,respiratory,vector
