prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0030981486,0.014987491,0.97589296,0.0060213706,3052480,respiratory,respiratory
0.0045338403,0.0046782373,0.0025297126,0.9882582,3052463,vector,vector
0.36608425,0.526124,0.03910488,0.06868692,11723,direct contact,faecal-oral
0.05902093,0.008805002,0.12080571,0.8113684,1972579,vector,vector
0.5182796,0.21034378,0.037960295,0.23341633,3052557,direct contact,direct contact
0.53330386,0.045767404,0.03131214,0.3896166,28876,faecal-oral,direct contact
0.023550095,0.007364811,0.0058396985,0.96324533,3052464,vector,vector
0.16894759,0.02272959,0.013360979,0.7949618,1972572,vector,vector
0.0046674516,0.013901247,0.9624004,0.019030882,3052498,respiratory,respiratory
0.050512385,0.006152424,0.006499389,0.9368358,3048175,vector,vector
0.06685424,0.02580447,0.15103,0.7563113,3052314,direct contact,vector
0.004396241,0.014610056,0.0060214954,0.9749722,60875,vector,vector
0.7478008,0.068537325,0.08627521,0.097386666,2956252,faecal-oral,direct contact
0.23670624,0.041895207,0.26424825,0.45715022,693997,faecal-oral,vector
0.04642759,0.021197205,0.024221938,0.90815324,11020,vector,vector
0.0031969792,0.0029879117,0.0023483608,0.99146676,11029,vector,vector
0.932863,0.04187789,0.020281825,0.0049773357,11292,direct contact,direct contact
0.38192496,0.042854097,0.09925942,0.47596154,2955465,direct contact,vector
0.8586071,0.053943384,0.033534832,0.053914685,3051375,direct contact,direct contact
0.009430921,0.0047421562,0.0038770423,0.98194987,3048440,vector,vector
0.0019080905,0.0035360374,0.0014885861,0.99306726,3048225,vector,vector
0.003450496,0.0017014843,0.0015025947,0.9933454,3048215,vector,vector
0.008952133,0.0036529473,0.9760014,0.011393583,2169991,respiratory,respiratory
0.28903577,0.044436898,0.008663719,0.65786356,59304,vector,vector
0.040695745,0.011064113,0.019583924,0.92865616,2169701,vector,vector
0.658518,0.13448824,0.02303047,0.18396327,138951,direct contact,direct contact
0.35091934,0.112309396,0.18364371,0.35312754,3052560,direct contact,vector
0.11909368,0.29339877,0.017759813,0.56974775,1239565,faecal-oral,vector
0.034085,0.014285264,0.9261514,0.025478382,11137,respiratory,respiratory
