prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.07140859,0.014133493,0.8956818,0.018776175,3052302,respiratory,respiratory
0.32272002,0.006824141,0.010232878,0.66022295,3047837,vector,vector
0.9701086,0.008514092,0.015282589,0.006094661,138950,direct contact,direct contact
0.021185908,0.012369489,0.004559575,0.96188504,59304,vector,vector
0.5676109,0.075763546,0.2937524,0.062873125,338478,direct contact,direct contact
0.09321715,0.86869687,0.016526265,0.021559747,1330524,faecal-oral,faecal-oral
0.0032482808,0.004015681,0.0028221877,0.9899138,3048158,vector,vector
0.050958775,0.0041860268,0.0050878273,0.93976736,3048459,vector,vector
0.102665864,0.055009313,0.73984134,0.10248346,3052503,respiratory,respiratory
0.051331952,0.0156087065,0.005148784,0.9279105,1972577,vector,vector
0.66309243,0.12415583,0.03178307,0.18096864,11676,direct contact,direct contact
0.010234624,0.0049375175,0.0040723723,0.9807555,3048448,vector,vector
0.68015957,0.22424978,0.035470422,0.06012026,36427,faecal-oral,direct contact
0.72617924,0.025723184,0.18379614,0.06430138,1239570,faecal-oral,direct contact
0.08200406,0.075939685,0.024150882,0.8179053,11318,vector,vector
0.022655468,0.0057280315,0.0053299526,0.96628654,3048447,vector,vector
0.49756834,0.15727209,0.10062844,0.2445311,3048148,direct contact,direct contact
0.5133751,0.3193701,0.020769447,0.14648537,3052342,direct contact,direct contact
0.7208418,0.10911497,0.114845194,0.055198036,11709,direct contact,direct contact
0.009421235,0.0028048956,0.004679543,0.9830943,37124,vector,vector
0.0058272346,0.0015675325,0.0015803934,0.99102485,11029,vector,vector
0.03594615,0.011749852,0.00879741,0.94350666,1972579,vector,vector
0.0055026338,0.0050634416,0.98585504,0.0035789302,3052470,respiratory,respiratory
0.01623828,0.003211003,0.002495588,0.9780552,3048360,vector,vector
0.081971645,0.026928665,0.026595121,0.8645046,1972576,vector,vector
0.5070392,0.23654337,0.032077514,0.22433995,3052505,direct contact,direct contact
0.74304456,0.051822875,0.02716919,0.17796338,3051375,direct contact,direct contact
0.3634624,0.5403543,0.04934624,0.04683703,12092,faecal-oral,faecal-oral
0.045044187,0.014640578,0.89609396,0.044221304,1980456,respiratory,respiratory
