prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.01009982,0.0070163365,0.92496884,0.057915043,3052331,respiratory,respiratory
0.0010190886,0.0005495174,0.0006388905,0.9977925,3048225,vector,vector
0.9309683,0.0021533684,0.061044622,0.0058336756,11292,direct contact,direct contact
0.012973609,0.0020662448,0.0021272842,0.98283285,3052466,vector,vector
0.11324736,0.008014415,0.03285084,0.8458874,3048233,direct contact,vector
0.092657395,0.7510861,0.07226648,0.08399003,2003649,faecal-oral,faecal-oral
0.21683812,0.0055225315,0.009342079,0.7682973,3052465,vector,vector
0.5038904,0.10946124,0.042797618,0.34385073,1972578,vector,direct contact
0.004692714,0.011993194,0.97045434,0.0128598325,3052307,respiratory,respiratory
0.0042147604,0.0066766203,0.0061624134,0.98294616,2083199,vector,vector
0.943546,0.031074958,0.00596813,0.019410925,3052223,direct contact,direct contact
0.032223146,0.026840076,0.025558362,0.9153784,2748762,vector,vector
0.062493082,0.10125634,0.031057749,0.8051929,693997,faecal-oral,vector
0.22162008,0.70494646,0.043502744,0.029930659,2003651,faecal-oral,faecal-oral
0.090201266,0.07764379,0.027999066,0.8041558,3052456,vector,vector
0.036483582,0.03346256,0.035805687,0.8942482,3052381,vector,vector
0.258181,0.06269545,0.061074156,0.61804944,2955465,direct contact,vector
0.98904127,0.004136215,0.0017698429,0.0050526746,2951619,direct contact,direct contact
0.53097916,0.14011984,0.21834293,0.110558085,3049953,direct contact,direct contact
0.0040982687,0.00188897,0.0017661676,0.9922465,48543,vector,vector
0.11803781,0.005376125,0.010238488,0.8663476,3048168,vector,vector
0.08949768,0.08517172,0.04937655,0.77595407,3052401,vector,vector
0.10466283,0.09914552,0.20306705,0.59312457,1335626,respiratory,vector
0.18517444,0.07173848,0.035286807,0.7078003,3052397,vector,vector
0.06586643,0.012480628,0.027139876,0.89451313,11024,vector,vector
0.97624594,0.011487749,0.006877456,0.0053889076,3052460,direct contact,direct contact
0.36867976,0.3532311,0.0739331,0.20415603,138948,direct contact,direct contact
0.08890041,0.13422665,0.756995,0.019877901,1239573,faecal-oral,respiratory
0.004433016,0.0054628314,0.9835775,0.006526622,3052499,respiratory,respiratory
