prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.009267808,0.002370304,0.9847319,0.0036300113,3052498,respiratory,respiratory
0.014234797,0.0035461457,0.0028568432,0.97936225,3048168,vector,vector
0.50875235,0.45140103,0.020055536,0.019791108,3052560,direct contact,direct contact
0.0017807856,0.003080332,0.0012131494,0.99392575,3048158,vector,vector
0.6189849,0.042629015,0.026848566,0.31153753,11723,direct contact,direct contact
0.06535434,0.010392233,0.40676868,0.5174847,1239572,faecal-oral,vector
0.20333487,0.014972002,0.09817065,0.68352246,1972574,vector,vector
0.29582676,0.25518808,0.042276617,0.4067085,11318,vector,vector
0.016027223,0.005409273,0.97569,0.0028734817,3052474,respiratory,respiratory
0.08862619,0.037545986,0.7928656,0.08096229,3052537,vector,respiratory
0.66661745,0.19323365,0.047714,0.092434876,194440,direct contact,direct contact
0.029846607,0.004531624,0.0026521657,0.96296954,60876,vector,vector
0.015680626,0.026375871,0.61781895,0.34012452,1239573,faecal-oral,respiratory
0.2412617,0.47078022,0.048041727,0.23991637,1239565,faecal-oral,faecal-oral
0.0017259046,0.0033700657,0.0011885244,0.99371547,3047395,vector,vector
0.008553115,0.0027496722,0.0017754936,0.9869218,11036,vector,vector
0.7810824,0.13241223,0.02002618,0.06647921,194441,direct contact,direct contact
0.9401488,0.042729285,0.0053480645,0.011773925,3052342,direct contact,direct contact
0.0042711026,0.0044418327,0.015543447,0.9757436,3048233,direct contact,vector
0.03224168,0.0052980664,0.003899935,0.95856035,11020,vector,vector
0.21610804,0.03979896,0.023168264,0.72092474,40058,vector,vector
0.015158616,0.018878343,0.005303858,0.9606592,3052387,vector,vector
0.1036087,0.20022705,0.6281499,0.06801435,290028,respiratory,respiratory
0.00582845,0.002741571,0.002862482,0.9885675,11029,vector,vector
0.013359474,0.005231473,0.019232817,0.9621762,1972577,vector,vector
0.92251235,0.024166642,0.013342359,0.03997863,249583,direct contact,direct contact
0.99016434,0.0020850904,0.002011189,0.005739423,3052458,direct contact,direct contact
0.13739763,0.26237816,0.06679242,0.53343177,1678143,faecal-oral,vector
0.02860585,0.025714152,0.9244514,0.0212286,1980456,respiratory,respiratory
