prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.01621275,0.0054170885,0.0038329638,0.97453725,3048300,respiratory,vector
0.04197757,0.008620207,0.0070517827,0.9423505,3048168,vector,vector
0.701805,0.14161058,0.06549769,0.091086715,11709,direct contact,direct contact
0.024308238,0.014906569,0.012148377,0.9486369,3052440,vector,vector
0.98271024,0.0039941454,0.007360945,0.005934724,2951618,direct contact,direct contact
0.528406,0.14158212,0.061771575,0.2682403,1678143,faecal-oral,direct contact
0.0036626784,0.007793115,0.0028204368,0.9857238,3048448,vector,vector
0.008038122,0.0020115783,0.001952181,0.9879981,60875,vector,vector
0.0042349286,0.0025358638,0.98852074,0.004708421,3052470,respiratory,respiratory
0.6743175,0.030076707,0.012050633,0.28355515,40058,vector,direct contact
0.799842,0.02330905,0.15682548,0.020023482,3049953,direct contact,direct contact
0.010695105,0.008601783,0.0042405385,0.97646254,3052429,vector,vector
0.7862861,0.18156222,0.015494323,0.016657403,72149,faecal-oral,direct contact
0.20995225,0.17973155,0.044428077,0.5658881,28875,faecal-oral,vector
0.06609019,0.015851112,0.016945675,0.90111303,3048175,vector,vector
0.003851724,0.010017445,0.0046021617,0.98152864,11024,vector,vector
0.98208714,0.007240541,0.0043875095,0.006284889,3052458,direct contact,direct contact
0.90036124,0.017162522,0.016746009,0.0657302,338079,direct contact,direct contact
0.12326369,0.015616715,0.015186629,0.84593296,3048184,direct contact,vector
0.19703364,0.017674426,0.02855861,0.7567333,40053,vector,vector
0.015874235,0.011168274,0.0026603665,0.97029716,1933190,vector,vector
0.0041055516,0.0060543325,0.001683073,0.988157,3048225,vector,vector
0.018031104,0.08067138,0.88665664,0.014640826,290028,respiratory,respiratory
0.23632677,0.07906352,0.61734724,0.06726249,3052514,vector,respiratory
0.07984212,0.015333264,0.013681941,0.8911427,204269,vector,vector
0.7941966,0.095731996,0.033338755,0.07673261,3049954,direct contact,direct contact
0.038008463,0.060480755,0.021572312,0.8799384,3052610,direct contact,vector
0.6958586,0.14546637,0.12842806,0.030247005,1239570,faecal-oral,direct contact
0.012653157,0.0058009736,0.9691761,0.012369705,1980456,respiratory,respiratory
