prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.006181223,0.006018976,0.9613419,0.026457919,3052489,respiratory,respiratory
0.027743256,0.53980774,0.19387108,0.23857796,3052456,vector,faecal-oral
0.4199263,0.12751043,0.4156781,0.03688512,147711,direct contact,direct contact
0.004140169,0.0023586708,0.0013164463,0.9921847,3048215,vector,vector
0.20632377,0.0069816257,0.020540198,0.7661544,2955935,direct contact,vector
0.12207911,0.8425246,0.0141572375,0.021239048,2003652,faecal-oral,faecal-oral
0.041929834,0.0045305872,0.018023813,0.93551576,1933191,vector,vector
0.041726943,0.008471027,0.008281009,0.94152105,3052387,vector,vector
0.12721784,0.0042492696,0.85712904,0.011403835,3052303,respiratory,respiratory
0.07458749,0.010758754,0.012830783,0.90182304,3048287,vector,vector
0.97680646,0.012858137,0.0047859023,0.005549428,338478,direct contact,direct contact
0.07228089,0.0055520446,0.02597835,0.89618874,3047837,vector,vector
0.030205175,0.12235147,0.5799373,0.26750606,693997,faecal-oral,respiratory
0.08446194,0.80375475,0.026773049,0.08501024,1239572,faecal-oral,faecal-oral
0.0037738911,0.0041779904,0.002553238,0.98949486,3048447,vector,vector
0.06427665,0.009802788,0.0043828175,0.92153776,3052428,vector,vector
0.030433476,0.18220297,0.578388,0.20897563,694009,direct contact,respiratory
0.94604176,0.035492927,0.0029096855,0.015555611,3049953,direct contact,direct contact
0.87834084,0.0595257,0.023504738,0.03862874,3051375,direct contact,direct contact
0.00766126,0.002429316,0.003661917,0.9862475,11029,vector,vector
0.0025703157,0.0024479073,0.0013184083,0.99366343,3052463,vector,vector
0.55562055,0.14428848,0.028216092,0.27187487,3052390,vector,direct contact
0.2202589,0.03223375,0.17665885,0.57084846,3052499,respiratory,vector
0.008922814,0.0027415222,0.018315498,0.9700201,11033,vector,vector
0.0042971536,0.0017639764,0.0018274192,0.99211144,2083198,vector,vector
0.74253666,0.22437356,0.013933886,0.01915587,138951,direct contact,direct contact
0.98425907,0.007842514,0.0020134097,0.005884963,3052460,direct contact,direct contact
0.28644067,0.5907874,0.028961115,0.093810804,11983,faecal-oral,faecal-oral
0.17271863,0.03825777,0.6442788,0.14474481,3052493,respiratory,respiratory
