prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.023293862,0.7000212,0.21992148,0.056763437,11137,respiratory,faecal-oral
0.0058847433,0.0029469868,0.004672749,0.9864955,2748762,vector,vector
0.052569382,0.5808606,0.18419391,0.1823761,694009,direct contact,faecal-oral
0.011953457,0.008088365,0.03395553,0.9460027,59304,vector,vector
0.22284773,0.15628342,0.026385484,0.5944834,2955291,direct contact,vector
0.04015911,0.2498837,0.05072841,0.6592288,1803956,faecal-oral,vector
0.09902992,0.025061248,0.05496656,0.8209423,3052387,vector,vector
0.012954288,0.0030027055,0.0040697837,0.9799732,1972574,vector,vector
0.023102803,0.027269071,0.658844,0.29078415,3052474,respiratory,respiratory
0.010763174,0.0037226982,0.0027278524,0.9827863,40053,vector,vector
0.056880783,0.84436196,0.02833679,0.07042042,138950,direct contact,faecal-oral
0.0055576894,0.0071978085,0.012805491,0.97443897,48543,vector,vector
0.020570291,0.17334937,0.0065742214,0.79950607,1239570,faecal-oral,vector
0.28172854,0.4938601,0.07646372,0.14794761,2003649,faecal-oral,faecal-oral
0.04454696,0.0154214315,0.12399468,0.8160369,11024,vector,vector
0.16547814,0.20682168,0.15363172,0.4740685,3052426,vector,vector
0.7153871,0.01003727,0.0126569485,0.26191866,11292,direct contact,direct contact
0.10055285,0.6856261,0.021334684,0.19248633,138951,direct contact,faecal-oral
0.75123686,0.0056621893,0.0039877496,0.23911318,3048148,direct contact,direct contact
0.4790169,0.020573236,0.018656308,0.48175356,1933189,vector,vector
0.535202,0.16826938,0.08785171,0.2086769,3052390,vector,direct contact
0.006204216,0.009354997,0.018327717,0.96611303,1933191,vector,vector
0.106281295,0.0082788775,0.8579542,0.027485564,3052303,respiratory,respiratory
0.0027342588,0.0032251473,0.0038393317,0.9902013,11029,vector,vector
0.036511585,0.006087663,0.029569091,0.9278317,1933190,vector,vector
0.9636043,0.0050447644,0.0037657183,0.027585208,3052342,direct contact,direct contact
0.9702331,0.005002182,0.004474538,0.020290205,3052458,direct contact,direct contact
0.26721305,0.27586278,0.007991126,0.44893304,28876,faecal-oral,vector
0.00598009,0.73625773,0.25124776,0.006514402,694003,respiratory,faecal-oral
