prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.006357823,0.016958585,0.14837521,0.8283084,3052470,respiratory,vector
0.07961898,0.0014785664,0.062452015,0.8564504,3047837,vector,vector
0.91140586,0.0029914612,0.0086548785,0.076947756,90961,direct contact,direct contact
0.010880295,0.0015686634,0.0012200038,0.986331,3052413,vector,vector
0.008784666,0.97734636,0.0018963933,0.011972557,35612,direct contact,faecal-oral
0.1187463,0.6148569,0.01844103,0.24795577,1239572,faecal-oral,faecal-oral
0.001603437,0.0005232288,0.0010818721,0.9967914,3047385,vector,vector
0.4380858,0.00091721443,0.008303837,0.5526932,3048170,vector,vector
0.08782031,0.0017554506,0.8604245,0.049999792,3052317,respiratory,respiratory
0.0040860665,0.0018282036,0.0055023003,0.98858345,3047817,vector,vector
0.92490757,0.0061030216,0.0016215248,0.06736789,3052462,direct contact,direct contact
0.0115081025,0.011056364,0.0041075046,0.973328,3048158,vector,vector
0.25196502,0.38031417,0.010377158,0.3573436,28876,faecal-oral,faecal-oral
0.56267524,0.060322545,0.0474711,0.3295311,1239570,faecal-oral,direct contact
0.94213045,0.0007521558,0.009041628,0.04807575,3052465,vector,direct contact
0.7202074,0.031972315,0.0029738194,0.24484645,1972576,vector,direct contact
0.58729035,0.40276507,0.007669179,0.002275398,147712,direct contact,direct contact
0.4491787,0.0038690905,0.058357306,0.48859492,3048233,direct contact,vector
0.99075764,0.0025325723,0.0010969788,0.0056128763,3052556,direct contact,direct contact
0.011672701,0.0035475919,0.0017398618,0.9830398,3048215,vector,vector
0.0057052267,0.0019508823,0.023768775,0.96857506,11569,vector,vector
0.26110888,0.13105956,0.041696746,0.5661348,77763,vector,vector
0.013858201,0.0011055862,0.9464679,0.038568363,3052498,respiratory,respiratory
0.0009283481,0.004784137,0.0016829333,0.9926046,3048440,vector,vector
0.012141934,0.0013423101,0.0011427539,0.98537296,3052466,vector,vector
0.7115435,0.028527895,0.040172312,0.21975632,2951619,direct contact,direct contact
0.62921596,0.34797102,0.005538608,0.017274432,138948,direct contact,direct contact
0.1366445,0.8240743,0.014062302,0.025218861,2003652,faecal-oral,faecal-oral
0.011578889,0.0015423375,0.8937188,0.09315996,3052480,respiratory,respiratory
