prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.48327333,0.44978398,0.0345582,0.032384545,1335626,respiratory,direct contact
0.16955134,0.003662012,0.09869702,0.72808963,3052518,vector,vector
0.29719234,0.0024897247,0.0033693044,0.69694865,3048184,direct contact,vector
0.0006994792,0.0020869055,0.00051701005,0.9966966,3048225,vector,vector
0.866189,0.11870484,0.0031714921,0.011934646,3049953,direct contact,direct contact
0.12066467,0.8022801,0.0105818445,0.0664734,1239565,faecal-oral,faecal-oral
0.3642512,0.001488617,0.0012756718,0.6329845,1933189,vector,vector
0.27497238,0.48057145,0.17601405,0.06844219,3052440,vector,faecal-oral
0.042930223,0.0068361964,0.9205822,0.029651375,3052489,respiratory,respiratory
0.043013256,0.034683548,0.16600825,0.75629497,3052418,vector,vector
0.9769126,0.010551813,0.0058904663,0.0066450797,3052556,direct contact,direct contact
0.014362327,0.0075920895,0.06336011,0.9146855,3052676,vector,vector
0.02491268,0.84524393,0.050976697,0.07886671,1803956,faecal-oral,faecal-oral
0.3121534,0.67321974,0.008438194,0.0061886436,2003650,faecal-oral,faecal-oral
0.13000584,0.026316432,0.13233225,0.71134543,3052431,vector,vector
0.00797227,0.001552911,0.0018799248,0.9885949,37124,vector,vector
0.93881345,0.013041332,0.0020622571,0.04608295,3049952,direct contact,direct contact
0.7272009,0.20808822,0.047022946,0.017687876,194441,direct contact,direct contact
0.98809123,0.010250153,0.0006489754,0.0010096163,3052460,direct contact,direct contact
0.005724319,0.0012650836,0.0015230407,0.9914875,3052384,vector,vector
0.0015124459,0.0005061855,0.0018074102,0.99617404,11039,vector,vector
0.008089969,0.007948425,0.0031330574,0.9808286,3052413,vector,vector
0.18116264,0.17192964,0.6271462,0.019761488,290028,respiratory,respiratory
0.00061599334,0.00034979853,0.00051461003,0.9985196,2083198,vector,vector
0.06566245,0.024052061,0.0018353113,0.9084502,40058,vector,vector
0.99666035,0.00074451993,0.0016426313,0.0009524939,338478,direct contact,direct contact
0.9578112,0.038981877,0.0015716349,0.0016353276,3052505,direct contact,direct contact
0.7039765,0.19729665,0.06887576,0.029851103,1821750,faecal-oral,direct contact
0.13160941,0.020550244,0.740578,0.10726233,3052499,respiratory,respiratory
