prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.03189281,0.0055022393,0.95723575,0.005369168,2169991,respiratory,respiratory
0.01853143,0.0029349518,0.010010041,0.96852356,3052387,vector,vector
0.786939,0.074076205,0.10006701,0.038917743,147711,direct contact,direct contact
0.3404945,0.012557254,0.010684644,0.6362636,3048287,vector,vector
0.758412,0.07692599,0.0066865124,0.1579755,3048148,direct contact,direct contact
0.091773145,0.111375034,0.13553779,0.661314,67605,faecal-oral,vector
0.03096756,0.19444294,0.091074534,0.683515,3052456,vector,vector
0.024015602,0.006275359,0.0013678465,0.9683412,3052466,vector,vector
0.0856363,0.7166695,0.13320677,0.064487435,1335626,respiratory,faecal-oral
0.29805088,0.013756433,0.08975519,0.5984375,3047837,vector,vector
0.8864022,0.0153092295,0.0048065796,0.09348205,3049953,direct contact,direct contact
0.004261491,0.0039328095,0.0058337343,0.9859719,11033,vector,vector
0.09593909,0.54023516,0.016136676,0.34768906,1239572,faecal-oral,faecal-oral
0.14952806,0.06513066,0.01575948,0.7695818,1348384,faecal-oral,vector
0.079033196,0.0054688375,0.0060016764,0.9094963,1972573,vector,vector
0.009868922,0.0034767718,0.0017140515,0.98494023,3052464,vector,vector
0.854353,0.097659476,0.035927366,0.012060103,194441,direct contact,direct contact
0.24694282,0.47192338,0.106357194,0.17477663,138949,direct contact,faecal-oral
0.17610006,0.8021783,0.0063225497,0.015399046,3051375,direct contact,faecal-oral
0.76741177,0.018753257,0.012603249,0.20123169,3048175,vector,direct contact
0.009429915,0.0073898886,0.024207115,0.95897305,3052396,vector,vector
0.019156313,0.003624242,0.05373633,0.9234832,3052418,vector,vector
0.0059692194,0.005477099,0.9652874,0.023266353,3052489,respiratory,respiratory
0.015013377,0.0030225755,0.012782765,0.9691813,3052413,vector,vector
0.0044444487,0.00078333414,0.010567123,0.98420507,1933191,vector,vector
0.9822123,0.009521617,0.0040352144,0.0042307843,3052557,direct contact,direct contact
0.9781457,0.0047343676,0.007306861,0.009813009,3052505,direct contact,direct contact
0.21300352,0.68335,0.04938063,0.054265823,2003652,faecal-oral,faecal-oral
0.2877286,0.019121086,0.5321667,0.16098359,3052325,respiratory,respiratory
