prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.01921828,0.0021910572,0.9723273,0.006263333,3052299,respiratory,respiratory
0.001851023,0.0023931502,0.00126319,0.99449265,3052468,vector,vector
0.7009019,0.046374127,0.17192052,0.08080345,1987017,direct contact,direct contact
0.0512364,0.008738373,0.0027995708,0.93722564,2748762,vector,vector
0.9577962,0.029233748,0.0040565524,0.008913482,11642,direct contact,direct contact
0.068776384,0.9104633,0.007024559,0.013735796,1239573,faecal-oral,faecal-oral
0.0044606896,0.03998977,0.0062588714,0.94929063,1972579,vector,vector
0.021857569,0.012697414,0.0022786537,0.96316636,40057,vector,vector
0.0029859592,0.0018414515,0.006022383,0.9891502,3048300,respiratory,vector
0.03172972,0.0035348446,0.002020375,0.962715,3052466,vector,vector
0.96237457,0.00634098,0.020078238,0.011206273,3052461,direct contact,direct contact
0.0023366588,0.0012860016,0.0018903414,0.994487,60875,vector,vector
0.5408754,0.08872888,0.16095896,0.20943676,12092,faecal-oral,direct contact
0.08626724,0.8909819,0.0083291745,0.014421723,2003649,faecal-oral,faecal-oral
0.007221229,0.0026720867,0.0018986877,0.988208,3052381,vector,vector
0.21177037,0.011612786,0.017309546,0.75930727,3048175,vector,vector
0.9529332,0.03701001,0.006896014,0.0031607682,3052560,direct contact,direct contact
0.9821698,0.0061646793,0.0072273486,0.0044381544,3052505,direct contact,direct contact
0.977,0.0033873324,0.0055249953,0.01408771,249583,direct contact,direct contact
0.06948173,0.00712371,0.010487226,0.91290736,3048287,vector,vector
0.0024810215,0.0020880573,0.0019380652,0.9934929,3048440,vector,vector
0.0070923176,0.0023078762,0.005898001,0.9847018,3052389,vector,vector
0.05499718,0.15255152,0.78301406,0.009437271,694003,respiratory,respiratory
0.017046947,0.008701927,0.027720394,0.94653076,1933190,vector,vector
0.035898436,0.0026117954,0.002437547,0.9590522,11318,vector,vector
0.76426667,0.10325536,0.018776901,0.11370106,3049953,direct contact,direct contact
0.8945587,0.057917032,0.015195775,0.03232852,12475,direct contact,direct contact
0.074289344,0.9162159,0.0037241834,0.005770626,11983,faecal-oral,faecal-oral
0.009703696,0.004125801,0.9659958,0.02017473,3052496,respiratory,respiratory
