prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0026680075,0.0016492098,0.003817564,0.9918652,3048300,respiratory,vector
0.004000616,0.0024875228,0.0016458597,0.99186605,3047375,vector,vector
0.4848578,0.02255675,0.22531873,0.26726678,3052610,direct contact,direct contact
0.5972712,0.047296323,0.0819442,0.27348828,1972578,vector,direct contact
0.9137446,0.039062373,0.015916532,0.031276442,3052223,direct contact,direct contact
0.31274727,0.60227436,0.061613776,0.023364563,1330491,faecal-oral,faecal-oral
0.38361996,0.036010224,0.011162199,0.5692076,3052397,vector,vector
0.019397361,0.0056695016,0.0032564614,0.97167665,3052413,vector,vector
0.045833655,0.17095138,0.69873625,0.0844787,11137,respiratory,respiratory
0.020146796,0.0036865168,0.0059675686,0.97019905,2083199,vector,vector
0.044071846,0.9376054,0.006769761,0.011552986,35612,direct contact,faecal-oral
0.004974924,0.0018689426,0.0018958177,0.99126035,3052468,vector,vector
0.030602504,0.24721217,0.003833479,0.71835184,1348384,faecal-oral,vector
0.7838882,0.1140587,0.065633945,0.036419123,2003652,faecal-oral,direct contact
0.05196668,0.008167051,0.6178439,0.32202232,3052418,vector,respiratory
0.0082427235,0.01515086,0.0033660422,0.9732404,3052401,vector,vector
0.9849126,0.005665686,0.004761763,0.004659982,3052461,direct contact,direct contact
0.9762635,0.0036844746,0.009999365,0.010052565,11709,direct contact,direct contact
0.8070229,0.18858746,0.0022386143,0.0021510217,3052560,direct contact,direct contact
0.007569537,0.0015607384,0.0018244254,0.98904526,3048459,vector,vector
0.0027316858,0.0029070866,0.0013983162,0.9929629,3048225,vector,vector
0.008376103,0.0032767523,0.0047615464,0.9835856,37124,vector,vector
0.307848,0.47500008,0.15557504,0.061576817,277944,respiratory,faecal-oral
0.026810402,0.002180127,0.0069381422,0.9640713,3048168,vector,vector
0.0024474345,0.0015195429,0.002534611,0.99349844,11036,vector,vector
0.6977636,0.12794709,0.10669282,0.06759643,138949,direct contact,direct contact
0.9881209,0.0035635505,0.0029315734,0.0053839292,3052459,direct contact,direct contact
0.25428483,0.5522061,0.17791925,0.015589794,1821750,faecal-oral,faecal-oral
0.14358778,0.003952788,0.84239584,0.010063579,3052303,respiratory,respiratory
