prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.047312126,0.04225966,0.85933983,0.051088445,3052470,respiratory,respiratory
0.017124275,0.00678282,0.015136568,0.96095634,3052389,vector,vector
0.62834305,0.34024385,0.016130527,0.015282615,3052560,direct contact,direct contact
0.010942905,0.004993425,0.0025134212,0.9815502,204269,vector,vector
0.8844947,0.019458372,0.0104742255,0.08557274,1897087,direct contact,direct contact
0.092798404,0.85187185,0.016258642,0.039071057,1330491,faecal-oral,faecal-oral
0.28307065,0.018749753,0.022019891,0.6761597,1972573,vector,vector
0.005750689,0.0019825087,0.010862697,0.9814042,59304,vector,vector
0.057096824,0.115273245,0.82030964,0.0073202522,694003,respiratory,respiratory
0.012093982,0.0019428986,0.0047708685,0.98119223,2169701,vector,vector
0.959517,0.019091396,0.007314135,0.0140774455,3052459,direct contact,direct contact
0.03440754,0.009439744,0.7344729,0.22167982,3052537,vector,respiratory
0.5966213,0.13801695,0.11365951,0.15170224,1239573,faecal-oral,direct contact
0.19413649,0.7064197,0.02925562,0.07018822,2956252,faecal-oral,faecal-oral
0.0038700143,0.002019213,0.0026087295,0.99150205,60877,vector,vector
0.0037710308,0.0018125632,0.0030339411,0.99138254,11034,vector,vector
0.35941783,0.044324815,0.58849436,0.0077630407,194440,direct contact,respiratory
0.9803658,0.0075609153,0.0052490314,0.006824249,3052556,direct contact,direct contact
0.8894607,0.051215786,0.021990368,0.037333157,3051375,direct contact,direct contact
0.008306337,0.005322792,0.003629495,0.9827414,3052381,vector,vector
0.0028616593,0.0017647742,0.0011089997,0.99426454,3048215,vector,vector
0.944294,0.005088762,0.012321823,0.03829548,1972578,vector,direct contact
0.48392853,0.013050815,0.46137345,0.041647185,3052325,respiratory,direct contact
0.01612879,0.0018970759,0.012164703,0.9698094,59300,vector,vector
0.027615612,0.0057120207,0.013285564,0.9533868,3052426,vector,vector
0.20502302,0.02383268,0.7347713,0.03637301,138949,direct contact,respiratory
0.56126785,0.30155805,0.05521986,0.081954256,138948,direct contact,direct contact
0.4298334,0.23945612,0.1386831,0.19202742,1803956,faecal-oral,direct contact
0.012180701,0.018145999,0.94116104,0.028512204,3052789,respiratory,respiratory
