prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.062233135,0.016052902,0.769687,0.15202689,3052498,respiratory,respiratory
0.0033611653,0.00030666747,0.0014925149,0.9948396,3048168,vector,vector
0.9855177,0.008903779,0.0012164626,0.004362066,3052560,direct contact,direct contact
0.0036672365,0.0009764438,0.0006308403,0.9947254,3048158,vector,vector
0.8911577,0.0037117566,0.051354118,0.053776484,11723,direct contact,direct contact
0.28616884,0.17658406,0.109077595,0.42816946,1239572,faecal-oral,vector
0.008317416,0.0052435473,0.011193704,0.97524536,1972574,vector,vector
0.019290712,0.001622549,0.0048178937,0.97426885,11318,vector,vector
0.40953252,0.053340442,0.25122455,0.2859025,3052474,respiratory,direct contact
0.019665524,0.0055414033,0.8740883,0.10070476,3052537,vector,respiratory
0.96482563,0.0018321739,0.029062135,0.004280038,194440,direct contact,direct contact
0.006298613,0.00070023874,0.0016928259,0.9913084,60876,vector,vector
0.70603895,0.17266703,0.066103324,0.05519063,1239573,faecal-oral,direct contact
0.23758277,0.6453547,0.026839485,0.0902231,1239565,faecal-oral,faecal-oral
0.0026233513,0.0007360887,0.0009223543,0.9957182,3047395,vector,vector
0.0013519466,0.00035772834,0.0011511152,0.9971392,11036,vector,vector
0.96314836,0.004136273,0.024223536,0.008491801,194441,direct contact,direct contact
0.9841691,0.0011274416,0.00075249234,0.013950927,3052342,direct contact,direct contact
0.003156264,0.00019539092,0.0008794457,0.9957689,3048233,direct contact,vector
0.010854725,0.002319765,0.011401759,0.97542375,11020,vector,vector
0.09954039,0.0026989342,0.0010299963,0.89673066,40058,vector,vector
0.08628057,0.0038198992,0.009614689,0.9002849,3052387,vector,vector
0.0009455341,0.08578154,0.91161704,0.0016559291,290028,respiratory,respiratory
0.0038140547,0.0008638749,0.0017288929,0.99359316,11029,vector,vector
0.024305303,0.01945293,0.0032189481,0.95302284,1972577,vector,vector
0.97923845,0.0024704447,0.0031528806,0.015138215,249583,direct contact,direct contact
0.97858834,0.009225447,0.006761651,0.0054245656,3052458,direct contact,direct contact
0.948208,0.008408471,0.0075014997,0.035882097,1678143,faecal-oral,direct contact
0.0020222568,0.024626713,0.91860396,0.054747056,1980456,respiratory,respiratory
