prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.03376981,0.014610677,0.6619091,0.28971037,3052503,respiratory,respiratory
0.0040760213,0.0012542887,0.0017256557,0.99294406,3052466,vector,vector
0.97809875,0.011083104,0.0019020803,0.008916104,3052462,direct contact,direct contact
0.013610113,0.013710659,0.018482069,0.95419717,3052389,vector,vector
0.98176044,0.0017365745,0.010206483,0.0062964386,11676,direct contact,direct contact
0.023174802,0.5252617,0.0064169695,0.44514653,28875,faecal-oral,faecal-oral
0.11519511,0.16412586,0.024409886,0.69626915,77763,vector,vector
0.004347138,0.005465895,0.0030872251,0.98709977,3052464,vector,vector
0.002500613,0.0011932402,0.9915616,0.0047445376,3052307,respiratory,respiratory
0.024743995,0.0021663455,0.011459962,0.9616296,59302,vector,vector
0.4843998,0.32038352,0.01575172,0.179465,3049954,direct contact,direct contact
0.0030688907,0.0018629194,0.03037035,0.96469784,1933191,vector,vector
0.088197075,0.84262073,0.010076486,0.05910566,1239565,faecal-oral,faecal-oral
0.7210068,0.17455065,0.010949779,0.093492776,351073,faecal-oral,direct contact
0.011758216,0.0014854565,0.13279104,0.8539653,3052676,vector,vector
0.029297024,0.0034663626,0.0031404593,0.9640961,2748762,vector,vector
0.62003326,0.025570123,0.01601539,0.3383812,3052342,direct contact,direct contact
0.98997456,0.0031386374,0.0012963924,0.0055904235,3052459,direct contact,direct contact
0.02915358,0.0048701847,0.9370774,0.028898912,3052314,direct contact,respiratory
0.04829165,0.024187736,0.04960123,0.87791944,3052444,vector,vector
0.110506594,0.0062607736,0.01185436,0.8713783,3048287,vector,vector
0.0024657587,0.0023512698,0.0016077079,0.9935753,3052463,vector,vector
0.01932228,0.004464605,0.94001424,0.036198843,3052302,respiratory,respiratory
0.011209604,0.0010832513,0.004852361,0.98285484,60876,vector,vector
0.00798127,0.0016142569,0.002329451,0.9880751,3047395,vector,vector
0.9895258,0.006091584,0.0020979359,0.0022846807,338079,direct contact,direct contact
0.98675543,0.0050901975,0.003322345,0.004832066,3052557,direct contact,direct contact
0.40995815,0.06975347,0.43952182,0.08076657,1678143,faecal-oral,respiratory
0.005892881,0.011134792,0.9771649,0.005807468,290028,respiratory,respiratory
