prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.03496964,0.014807722,0.8576733,0.09254939,3052493,respiratory,respiratory
0.02534239,0.005326586,0.0043287086,0.96500236,2169701,vector,vector
0.9366295,0.030477205,0.0026233084,0.030270021,3049953,direct contact,direct contact
0.046207063,0.014068767,0.007518359,0.93220586,1972579,vector,vector
0.95271266,0.025229352,0.015991157,0.006066908,463676,direct contact,direct contact
0.04639548,0.022204774,0.43801865,0.49338105,693997,faecal-oral,vector
0.0044962615,0.003858965,0.002909984,0.9887348,3048447,vector,vector
0.7710464,0.032080643,0.06708903,0.12978388,1972578,vector,direct contact
0.003991346,0.0067296377,0.9565437,0.03273527,3052496,respiratory,respiratory
0.061898213,0.0040085507,0.0034582966,0.9306349,2748762,vector,vector
0.90214896,0.020637913,0.016769674,0.060443398,11709,direct contact,direct contact
0.27779552,0.097599305,0.0057686334,0.6188366,40058,vector,vector
0.37700206,0.3276051,0.02395723,0.27143562,351073,faecal-oral,direct contact
0.7211162,0.014108996,0.014193986,0.25058085,1239570,faecal-oral,direct contact
0.015717749,0.017144788,0.03422314,0.9329143,1933190,vector,vector
0.008204356,0.014577231,0.06886986,0.90834856,3052429,vector,vector
0.7141648,0.21087496,0.018861286,0.05609902,12475,direct contact,direct contact
0.81427175,0.18003947,0.0017370242,0.003951737,138948,direct contact,direct contact
0.9058986,0.014860128,0.004804707,0.07443662,3052342,direct contact,direct contact
0.015866164,0.0062682987,0.005058721,0.9728069,332097,vector,vector
0.070451975,0.030298742,0.004368297,0.89488095,2747210,vector,vector
0.0190906,0.0028696593,0.0050891982,0.9729505,3052384,vector,vector
0.5267068,0.10614879,0.05797987,0.30916452,2846071,respiratory,direct contact
0.7788388,0.009648632,0.022116123,0.18939644,3052465,vector,direct contact
0.030613054,0.021538597,0.005523575,0.94232476,3052401,vector,vector
0.5866008,0.104370415,0.23299621,0.07603259,11723,direct contact,direct contact
0.86469626,0.009397112,0.11071115,0.015195442,194440,direct contact,direct contact
0.4656982,0.23051481,0.20477696,0.099009976,1821750,faecal-oral,direct contact
0.0368281,0.014333784,0.20970456,0.7391336,3052499,respiratory,vector
