prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.020674188,0.008145963,0.07646795,0.8947119,3052503,respiratory,vector
0.091251366,0.011397024,0.04880762,0.84854394,59302,vector,vector
0.0038590608,0.58616143,0.32681662,0.08316286,694009,direct contact,faecal-oral
0.010816146,0.000545698,0.9493107,0.039327398,3052518,vector,respiratory
0.20777358,0.0029918642,0.006844421,0.7823902,2955935,direct contact,vector
0.92481166,0.057931557,0.0034811657,0.01377554,72149,faecal-oral,direct contact
0.2597726,0.0045340215,0.0042571747,0.73143625,1933189,vector,vector
0.026465256,0.0007722201,0.014129611,0.9586329,11569,vector,vector
0.0033553788,0.00049543,0.0027063638,0.9934428,3048300,respiratory,vector
0.93911827,0.0035015577,0.0014992567,0.055880893,3052465,vector,direct contact
0.99746513,0.0012458668,0.00041506818,0.00087391573,3052460,direct contact,direct contact
0.46333194,0.022046221,0.0117889345,0.5028329,3048175,vector,vector
0.16547173,0.8280384,0.0046063857,0.0018834898,2003650,faecal-oral,faecal-oral
0.9400004,0.052037865,0.005493664,0.0024679983,1330524,faecal-oral,direct contact
0.0018343598,0.00091280334,0.0019363422,0.9953165,59301,vector,vector
0.003857628,0.00032860567,0.0002417101,0.9955721,3052464,vector,vector
0.904973,0.07879968,0.0146546895,0.0015727016,463676,direct contact,direct contact
0.32727262,0.15572564,0.21081,0.30619174,11723,direct contact,direct contact
0.99720925,0.0014643641,0.0005709472,0.00075540674,3052557,direct contact,direct contact
0.0012917452,0.0014818761,0.00028975803,0.9969367,3048360,vector,vector
0.029855115,0.030177144,0.0031412423,0.9368265,3052413,vector,vector
0.01114933,0.0005261553,0.0023329626,0.98599154,48543,vector,vector
0.14768915,0.001702638,0.84726447,0.0033437845,3052303,respiratory,respiratory
0.06516327,0.24210016,0.22411883,0.4686178,3052456,vector,vector
0.003063846,0.0008764865,0.00052889256,0.9955308,1972574,vector,vector
0.6758797,0.07591146,0.040570866,0.20763797,11709,direct contact,direct contact
0.44293126,0.46206784,0.007583558,0.08741737,12475,direct contact,faecal-oral
0.3252614,0.38694677,0.049325194,0.23846659,1239565,faecal-oral,faecal-oral
0.042222466,0.008697324,0.94437027,0.0047099665,3052302,respiratory,respiratory
