prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.1910562,0.26518852,0.32713574,0.2166195,11137,respiratory,respiratory
0.03911307,0.0028123723,0.0027644513,0.95531017,3048168,vector,vector
0.891626,0.064228706,0.03685089,0.007294408,463676,direct contact,direct contact
0.045839965,0.029347438,0.04650317,0.8783094,3052429,vector,vector
0.92777354,0.031798556,0.009631698,0.030796291,3049952,direct contact,direct contact
0.1049371,0.8777926,0.008813743,0.008456623,1330524,faecal-oral,faecal-oral
0.011355306,0.0038463776,0.018895632,0.9659027,1933191,vector,vector
0.0013647082,0.0020132987,0.00087877334,0.9957432,3047385,vector,vector
0.11175803,0.04288875,0.6419664,0.20338687,3052503,respiratory,respiratory
0.032590296,0.008113655,0.010943348,0.9483527,59302,vector,vector
0.7877841,0.18627746,0.008035753,0.017902672,138951,direct contact,direct contact
0.0033647066,0.0038741482,0.0024148775,0.99034625,3047817,vector,vector
0.6742686,0.17014655,0.027086407,0.1284984,95342,faecal-oral,direct contact
0.08159755,0.89642423,0.011845536,0.010132656,1330491,faecal-oral,faecal-oral
0.0122007765,0.0075448514,0.010963376,0.96929103,3052396,vector,vector
0.01352223,0.011104101,0.9352906,0.040083084,3052537,vector,respiratory
0.9801705,0.0074041286,0.0054369587,0.0069884476,3052461,direct contact,direct contact
0.029724335,0.80634356,0.05758054,0.106351554,3052230,direct contact,faecal-oral
0.84027356,0.008444573,0.0077269115,0.143555,3048148,direct contact,direct contact
0.0030274992,0.0025850036,0.003938984,0.99044853,3052413,vector,vector
0.113718644,0.011159905,0.10924635,0.76587504,3052444,vector,vector
0.047763467,0.02828066,0.0016742819,0.92228156,204269,vector,vector
0.0061112433,0.007007517,0.9755342,0.011347054,3052489,respiratory,respiratory
0.0073118806,0.0022729982,0.006827959,0.9835872,59300,vector,vector
0.006242847,0.0033185433,0.0038671168,0.9865715,11033,vector,vector
0.59636503,0.035622444,0.040647972,0.3273646,11292,direct contact,direct contact
0.866085,0.039445072,0.020529022,0.073940985,3052342,direct contact,direct contact
0.09598945,0.8770852,0.009790543,0.017134786,2003652,faecal-oral,faecal-oral
0.03738292,0.029801378,0.89031637,0.042499334,3052498,respiratory,respiratory
