prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0034785126,0.003983738,0.9241148,0.06842292,3052498,respiratory,respiratory
0.015039823,0.0026331812,0.011666315,0.9706607,59304,vector,vector
0.35432592,0.27117777,0.32623473,0.048261568,138949,direct contact,direct contact
0.0035775064,0.0069673983,0.004098505,0.9853566,3047375,vector,vector
0.6143367,0.2662139,0.008713425,0.110736,2955291,direct contact,direct contact
0.18748534,0.52444184,0.056553762,0.23151903,351073,faecal-oral,faecal-oral
0.3214011,0.0029643944,0.0054231905,0.6702114,3048170,vector,vector
0.016263995,0.0043592295,0.031233137,0.94814366,60876,vector,vector
0.7519619,0.049458455,0.014534864,0.18404482,3052501,respiratory,direct contact
0.016256867,0.007180716,0.0018487448,0.9747137,3052413,vector,vector
0.97812235,0.0032828515,0.002609748,0.015985059,338478,direct contact,direct contact
0.15298478,0.005847519,0.005617262,0.8355504,1933189,vector,vector
0.8681418,0.0721999,0.008601942,0.051056404,72149,faecal-oral,direct contact
0.061740242,0.29885584,0.0073398123,0.6320641,28875,faecal-oral,vector
0.06723574,0.0057102432,0.001910311,0.92514366,40053,vector,vector
0.012671621,0.0023074248,0.010781924,0.974239,59300,vector,vector
0.97067136,0.0056273215,0.0017831962,0.021918073,3052505,direct contact,direct contact
0.78726125,0.15760605,0.0061907126,0.048941962,3049953,direct contact,direct contact
0.3425724,0.012330921,0.015321847,0.6297748,2951619,direct contact,vector
0.022244465,0.0053300844,0.0058376286,0.96658784,3048443,vector,vector
0.01606212,0.006006777,0.008413289,0.96951777,1972574,vector,vector
0.009258138,0.012128346,0.0037844519,0.9748291,3048360,vector,vector
0.039397728,0.0014226821,0.95634717,0.0028324497,2169991,respiratory,respiratory
0.0029289585,0.0053432095,0.002776513,0.98895127,3047385,vector,vector
0.005594596,0.0065189395,0.0074135084,0.980473,3047817,vector,vector
0.8537773,0.004079451,0.0042015314,0.13794167,11292,direct contact,direct contact
0.748593,0.0390398,0.006483792,0.2058834,12475,direct contact,direct contact
0.018279899,0.9774858,0.0017997678,0.002434561,2003651,faecal-oral,faecal-oral
0.20499253,0.3949119,0.38342264,0.016672926,277944,respiratory,faecal-oral
