prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.013122797,0.0016017855,0.98346436,0.0018109796,3052310,respiratory,respiratory
0.052097548,0.34472752,0.057724986,0.5454499,1972573,vector,vector
0.86616445,0.12963377,0.0024727294,0.0017290121,11642,direct contact,direct contact
0.4776698,0.3646765,0.026885755,0.13076791,77763,vector,direct contact
0.97735786,0.017234247,0.0038578832,0.0015500087,338079,direct contact,direct contact
0.032679137,0.9182477,0.0023545066,0.04671861,1239565,faecal-oral,faecal-oral
0.0071988674,0.0018462135,0.013252524,0.9777024,3052389,vector,vector
0.034341004,0.00740247,0.0026315348,0.955625,332097,vector,vector
0.87501156,0.0064109922,0.012896977,0.10568044,2846071,respiratory,direct contact
0.004477511,0.002135434,0.0022069064,0.9911801,3048440,vector,vector
0.8309006,0.03503061,0.080677584,0.053391214,11723,direct contact,direct contact
0.0039285305,0.0003521451,0.00033876367,0.9953805,3048215,vector,vector
0.4768184,0.05608525,0.4587019,0.008394489,36427,faecal-oral,direct contact
0.07221135,0.03501723,0.64671606,0.24605538,693997,faecal-oral,respiratory
0.021129403,0.01128809,0.019016726,0.9485657,1972579,vector,vector
0.033527914,0.007978174,0.002300083,0.9561938,59302,vector,vector
0.3361292,0.016296368,0.049042087,0.5985323,2951618,direct contact,vector
0.61423784,0.30798736,0.016096245,0.061678506,138951,direct contact,direct contact
0.38655978,0.55598205,0.02038265,0.03707552,138950,direct contact,faecal-oral
0.022689166,0.005033881,0.0019103161,0.97036666,37124,vector,vector
0.002652368,0.018220164,0.0005767629,0.9785507,40053,vector,vector
0.010050911,0.0030086152,0.0025313357,0.98440915,11033,vector,vector
0.11734068,0.10746291,0.4514035,0.32379296,3052474,respiratory,respiratory
0.37551203,0.07741011,0.049872052,0.49720576,3052456,vector,vector
0.01280359,0.0015772636,0.0013088887,0.98431027,59304,vector,vector
0.7350548,0.25125286,0.006662011,0.0070303157,138948,direct contact,direct contact
0.97549564,0.009455761,0.009921146,0.005127401,194441,direct contact,direct contact
0.02710046,0.9684447,0.0030314014,0.00142348,1330491,faecal-oral,faecal-oral
0.28969133,0.04467818,0.5239536,0.14167684,3052789,respiratory,respiratory
