prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.010036612,0.00084715657,0.9602871,0.028829107,3052307,respiratory,respiratory
0.071160346,0.106856935,0.09735569,0.724627,3052431,vector,vector
0.97993064,0.0056315623,0.002279089,0.012158701,3052345,direct contact,direct contact
0.071380466,0.0058599743,0.0146320565,0.9081275,3048287,vector,vector
0.77421606,0.0054428503,0.0024942758,0.21784677,1897087,direct contact,direct contact
0.11084362,0.492156,0.006353144,0.3906473,1348384,faecal-oral,faecal-oral
0.02456419,0.026196582,0.11862203,0.8306172,3052684,vector,vector
0.04851711,0.004430966,0.03855103,0.90850097,3047837,vector,vector
0.046380997,0.10302064,0.6794802,0.1711182,3052789,respiratory,respiratory
0.00220215,0.0064559663,0.0023182891,0.98902357,3048158,vector,vector
0.92801183,0.04156942,0.0021155912,0.02830316,3049953,direct contact,direct contact
0.13390613,0.042460743,0.0084935315,0.8151396,1972573,vector,vector
0.057117127,0.80918086,0.024385925,0.109316096,1239572,faecal-oral,faecal-oral
0.26043966,0.04323432,0.6443041,0.052021943,1678143,faecal-oral,respiratory
0.01973596,0.0047281827,0.063198075,0.9123377,48543,vector,vector
0.004006176,0.0016160301,0.003033036,0.9913448,60875,vector,vector
0.39205834,0.59163105,0.0053813416,0.010929295,138950,direct contact,faecal-oral
0.98648953,0.0015540088,0.007707681,0.00424876,11676,direct contact,direct contact
0.86587113,0.021372963,0.009675643,0.10308031,249583,direct contact,direct contact
0.03335483,0.037242148,0.0047424133,0.9246606,3052401,vector,vector
0.29003143,0.0055692885,0.014001497,0.6903978,3052387,vector,vector
0.17718728,0.066260755,0.08614978,0.6704022,3052456,vector,vector
0.7429569,0.100695044,0.13287452,0.023473537,277944,respiratory,direct contact
0.0043120054,0.0015605391,0.0030322722,0.9910952,11036,vector,vector
0.03538579,0.0022294035,0.0014260326,0.9609588,3052466,vector,vector
0.9514508,0.014935775,0.0057999585,0.027813382,3052505,direct contact,direct contact
0.94883084,0.021204548,0.0065143313,0.02345023,3052461,direct contact,direct contact
0.039535087,0.948454,0.0052481857,0.006762785,2003651,faecal-oral,faecal-oral
0.33435652,0.18268849,0.47594306,0.0070118667,694003,respiratory,respiratory
